Wall time,Step,Value
1543836099.4252236,3489657,1.0
1543836112.0941837,3490923,1.0
1543836288.187281,3508858,3.0
1543836329.6427906,3513224,2.0
1543836401.886867,3520759,5.0
1543836411.207546,3521714,1.0
1543836477.7158904,3528405,3.0
1543836512.2797372,3531754,5.0
1543836518.5117486,3532742,4.0
1543836534.1349828,3534306,1.0
1543836555.897196,3536690,1.0
1543836574.7724478,3538609,5.0
1543836590.448979,3540348,2.0
1543836625.261674,3543575,1.0
1543836637.596373,3544739,6.0
1543836662.5488124,3547311,5.0
1543836690.8756652,3549869,1.0
1543836700.4216323,3550799,1.0
1543836763.4213443,3556693,3.0
1543836819.645279,3562375,1.0
1543836841.894117,3564501,4.0
1543836848.1344047,3564900,0.0
1543836902.261644,3570419,0.0
1543836957.9203444,3576015,1.0
1543836957.920536,3576179,1.0
1543837002.1069603,3580503,2.0
1543837113.193251,3591718,2.0
1543837157.067927,3596308,1.0
1543837160.1168702,3596615,3.0
1543837213.0272796,3602036,1.0
1543837216.0054212,3602100,0.0
1543837238.4456136,3604340,1.0
1543837305.3241522,3610957,2.0
1543837334.2213418,3614056,1.0
1543837408.7413878,3621289,1.0
1543837408.7415066,3621408,2.0
1543837439.9800215,3624369,2.0
1543837452.329988,3625657,0.0
1543837467.9534245,3627254,1.0
1543837495.899669,3630129,1.0
1543837505.0023785,3631203,3.0
1543837517.3759053,3632334,1.0
1543837551.801607,3635885,1.0
1543837611.6224227,3641962,1.0
1543837665.4131522,3647489,1.0
1543837699.6926048,3650749,0.0
1543837724.50325,3653223,3.0
1543837803.2342994,3661780,1.0
1543837971.3157077,3678331,4.0
1543838022.2456832,3683567,0.0
1543838066.2429535,3687876,2.0
1543838128.6868076,3694270,3.0
1543838205.0119016,3701322,1.0
1543838208.2733781,3701503,0.0
1543838283.791198,3709108,2.0
1543838309.3217688,3711599,2.0
1543838318.5469127,3712548,5.0
1543838331.0914006,3714030,3.0
1543838334.210357,3714295,2.0
1543838343.699126,3715287,3.0
1543838421.7808204,3723050,1.0
1543838465.7253377,3727653,2.0
1543838468.9284585,3727895,1.0
1543838472.2226388,3728054,3.0
1543838580.721482,3739389,5.0
1543838580.7217512,3739631,2.0
1543838609.4682217,3742536,2.0
1543838800.6678185,3761426,1.0
1543838809.953671,3762357,1.0
1543838895.2664676,3770487,2.0
1543838901.5825486,3771255,0.0
1543838961.6235476,3777609,4.0
1543839039.3717387,3785802,1.0
1543839061.5240984,3788125,2.0
1543839064.5859742,3788354,3.0
1543839153.147636,3797155,2.0
1543839178.17595,3799683,3.0
1543839222.5483825,3804592,0.0
1543839225.721568,3804715,1.0
1543839228.8977365,3804940,1.0
1543839305.6091025,3812788,0.0
1543839368.0169156,3818646,5.0
1543839390.07754,3820756,1.0
1543839408.8000336,3822848,3.0
1543839433.768169,3825121,3.0
1543839449.4259188,3827043,7.0
1543839496.6219134,3831554,2.0
1543839525.2143078,3834318,1.0
1543839531.7105713,3835134,3.0
1543839830.9616692,3864840,3.0
1543839906.0159464,3872232,1.0
1543839940.7485654,3875642,1.0
1543839963.074535,3877976,0.0
1543840066.5114534,3888720,0.0
1543840110.789603,3893289,0.0
1543840117.1423385,3893763,2.0
1543840126.513606,3894738,2.0
1543840136.004892,3895580,3.0
1543840176.1271222,3899630,3.0
1543840255.5739968,3908351,3.0
1543840318.3877852,3914771,4.0
1543840463.6970353,3929764,4.0
1543840538.9676569,3937881,1.0
1543840617.5411756,3946162,3.0
1543840661.6499202,3950955,4.0
1543840718.0797756,3956721,1.0
1543840829.5942748,3968434,6.0
1543840832.747333,3968959,1.0
1543840848.1577423,3970654,2.0
1543840936.7737412,3980257,9.0
1543841040.3224013,3991635,1.0
1543841052.837253,3992919,1.0
1543841084.7745714,3996105,1.0
1543841183.10741,4006457,2.0
1543841297.450505,4018157,0.0
1543841344.9849808,4023276,1.0
1543841433.4894812,4032578,1.0
1543841461.7914639,4035608,1.0
1543841528.4941409,4042540,4.0
1543841629.3871624,4053161,2.0
1543841723.8307898,4063559,4.0
1543841755.2889993,4066478,2.0
1543841934.2814934,4084640,2.0
1543842084.785288,4100562,5.0
1543842161.4347403,4108296,1.0
1543842183.5157926,4110522,4.0
1543842281.6421943,4120526,3.0
1543842325.5942266,4125199,7.0
1543842431.5945833,4135927,1.0
1543842457.3644578,4138518,6.0
1543842469.9648674,4140046,2.0
1543842514.264552,4144629,2.0
1543842612.722772,4154292,1.0
1543842693.300784,4161964,1.0
1543842693.3008711,4161987,0.0
1543842709.2420006,4163549,1.0
1543842754.1919444,4167869,3.0
1543842779.3914866,4170364,1.0
1543842832.8844864,4175781,2.0
1543842839.0406702,4176482,2.0
1543842929.6881084,4185662,3.0
1543843125.6073608,4205065,1.0
1543843131.8339803,4205396,1.0
1543843156.8599014,4208153,1.0
1543843156.8599565,4208255,2.0
1543843163.086811,4208742,3.0
1543843318.2772336,4223938,3.0
1543843353.1642253,4227432,3.0
