Wall time,Step,Value
1543836593.199547,3507690,1.0
1543836654.4257507,3514070,1.0
1543836691.4460263,3517649,1.0
1543836807.893345,3529396,3.0
1543836810.984047,3530023,1.0
1543836820.3104777,3530874,0.0
1543836950.126465,3544155,3.0
1543836987.2976213,3547780,1.0
1543837069.3619075,3556110,1.0
1543837168.0331852,3566216,2.0
1543837282.7364793,3577716,3.0
1543837304.9248064,3579905,1.0
1543837358.042418,3584906,3.0
1543837428.546827,3592135,3.0
1543837665.2237523,3616066,1.0
1543837776.9168637,3627545,1.0
1543837841.8716238,3634490,1.0
1543837860.2700803,3636250,1.0
1543837953.2034965,3645981,1.0
1543837990.1805,3649799,1.0
1543838077.010743,3658943,0.0
1543838098.6506076,3661237,2.0
1543838114.2887633,3662763,2.0
1543838154.589779,3667033,4.0
1543838248.5643344,3676894,0.0
1543838320.6870203,3684066,1.0
1543838323.8197067,3684287,3.0
1543838339.3370485,3685770,0.0
1543838389.0133834,3691022,1.0
1543838413.6780648,3693637,1.0
1543838456.9438434,3698467,1.0
1543838466.2860363,3699214,6.0
1543838548.3423448,3707754,1.0
1543838702.9684403,3723465,2.0
1543838724.5828238,3725792,1.0
1543838724.582885,3725843,1.0
1543838727.6386821,3726092,1.0
1543838832.7308865,3736223,0.0
1543838939.0253053,3746979,1.0
1543839006.0837104,3753971,5.0
1543839015.1925418,3755199,1.0
1543839273.5508432,3781726,3.0
1543839311.2329097,3785136,1.0
1543839345.3286698,3788750,1.0
1543839416.6960654,3795758,1.0
1543839444.7784376,3798510,3.0
1543839500.3506265,3803963,1.0
1543839584.6237073,3812066,1.0
1543839590.7542775,3812554,1.0
1543839612.3324022,3814735,1.0
1543839615.3996632,3815117,2.0
1543839630.7754776,3816580,0.0
1543839668.065424,3820541,0.0
1543839699.1895163,3823459,0.0
1543839851.9569342,3838743,2.0
1543839864.5181355,3839863,0.0
1543839910.7563763,3844339,0.0
1543839982.172999,3851392,0.0
1543840062.295329,3859975,1.0
1543840077.8479848,3861437,3.0
1543840106.0323675,3864080,0.0
1543840124.7210147,3865887,2.0
1543840214.5279968,3875172,1.0
1543840223.671013,3876195,1.0
1543840229.9159856,3876700,0.0
1543840233.0162585,3877043,1.0
1543840267.3948517,3880335,0.0
1543840267.3951194,3880571,5.0
1543840283.084331,3882060,2.0
1543840289.303653,3882755,3.0
1543840369.0622737,3890533,3.0
1543840515.8704789,3904883,4.0
1543840546.8430786,3907924,0.0
1543840549.9163778,3908131,0.0
1543840593.4592335,3912401,2.0
1543840602.6509488,3913280,2.0
1543840605.7794056,3913626,0.0
1543840618.4139457,3914691,2.0
1543840656.5561767,3918170,2.0
1543840672.3870168,3919445,0.0
1543840672.3870528,3919466,0.0
1543840713.1177502,3923636,2.0
1543840762.6577513,3928175,2.0
1543840775.5050695,3929419,0.0
1543840828.6319044,3934602,0.0
1543840868.2445304,3938351,2.0
1543840877.496725,3939438,6.0
1543840902.476491,3941802,1.0
1543840927.058599,3944274,1.0
1543840945.6684954,3946379,0.0
1543840951.7718127,3946794,0.0
1543841075.6104639,3958739,1.0
1543841078.8590517,3959186,1.0
1543841137.7620764,3965282,0.0
1543841165.3727586,3967772,1.0
1543841278.1879992,3978655,0.0
1543841284.4756103,3979113,2.0
1543841296.9046881,3980514,1.0
1543841375.450952,3987740,0.0
1543841390.9606507,3989336,0.0
1543841397.3433995,3989707,1.0
1543841397.3435724,3989873,0.0
1543841409.7784412,3991009,0.0
1543841456.6487513,3995286,0.0
1543841509.486354,4000380,0.0
1543841528.4391544,4002126,0.0
1543841581.5639164,4007385,1.0
1543841587.692539,4008101,1.0
1543841612.7381642,4010504,0.0
1543841622.0727136,4011476,0.0
1543841631.4634292,4012264,1.0
1543841647.1661577,4013848,0.0
1543841728.1720982,4021890,0.0
1543841787.4759717,4027960,2.0
1543841829.3459795,4031898,0.0
1543841860.9116085,4034812,0.0
1543841882.836774,4036992,1.0
1543841908.4321814,4039380,3.0
1543841960.9261396,4044431,1.0
1543841985.3770068,4046795,0.0
1543842010.1737661,4049012,1.0
1543842022.3059006,4050347,0.0
1543842050.4781563,4053185,1.0
1543842242.6482544,4071712,0.0
1543842255.042252,4072948,1.0
1543842374.0759017,4084385,0.0
1543842412.1713402,4087649,0.0
1543842431.2552407,4089577,0.0
1543842456.8915656,4091815,1.0
1543842481.7217424,4094428,1.0
1543842500.5549414,4096034,1.0
1543842516.159035,4097384,0.0
1543842522.4468505,4098078,1.0
1543842531.7034612,4099121,3.0
1543842534.738223,4099148,0.0
1543842550.0398579,4100564,2.0
1543842574.868593,4102931,0.0
1543842590.6716452,4104652,0.0
1543842593.779324,4104955,1.0
1543842606.3080435,4105887,0.0
1543842625.4453008,4107956,0.0
1543842638.074109,4109055,0.0
1543842647.7754264,4110151,3.0
1543842675.6604366,4112761,0.0
1543842747.4666324,4120047,1.0
1543842794.2999413,4124393,2.0
1543842797.2757683,4124685,2.0
1543842810.0870109,4126060,2.0
1543842884.1053705,4133601,0.0
1543842890.466843,4134118,0.0
1543842921.0427349,4137272,1.0
1543842930.412088,4138094,2.0
1543843021.1876929,4147331,2.0
1543843027.4701903,4147934,1.0
1543843067.8512127,4151979,3.0
1543843108.5286453,4156120,1.0
1543843145.838493,4159633,1.0
1543843152.102924,4160094,1.0
1543843205.0422945,4165370,0.0
1543843280.1835663,4172759,0.0
1543843314.5843275,4175913,1.0
1543843320.84298,4176749,1.0
