Wall time,Step,Value
1543811006.3562636,722544,-0.25561195611953735
1543811079.6411757,731433,0.05354750156402588
1543811144.1402066,738758,-0.0476326122879982
1543811176.6886866,742773,-0.01702042669057846
1543811237.354018,749898,0.04103587567806244
1543811271.1071196,753730,0.08922213315963745
1543811307.0035708,757949,0.055854424834251404
1543811317.9608684,759275,-0.044775523245334625
1543811358.264869,764111,0.15542767941951752
1543811394.002261,768329,-0.030589919537305832
1543811436.086031,773700,0.11727629601955414
1543811531.0694497,784759,-0.0050295814871788025
1543811581.156047,790698,0.08369865268468857
1543811583.885937,791029,0.09755410999059677
1543811750.9604058,810709,0.19910627603530884
1543811770.7600658,813125,-0.0010184012353420258
1543811781.3970313,814686,0.06868945062160492
1543811796.624002,816580,-0.049975305795669556
1543811827.1196623,820184,0.04211454093456268
1543811839.920665,821720,-0.19411568343639374
1543811860.3310897,824225,-0.05149120092391968
1543811860.8909452,824337,-0.16256092488765717
1543811868.0487838,825163,-0.3121330738067627
1543811877.4800086,826168,0.03296235203742981
1543811958.275076,835664,-0.02371637523174286
1543811981.8406825,838596,0.10096929967403412
1543812046.7474115,846381,-0.1257701963186264
1543812068.5743062,848947,0.33415693044662476
1543812091.9216862,851806,-0.06438489258289337
1543812197.9472828,864194,-0.06146734207868576
1543812210.6601324,865593,-0.004196349531412125
1543812351.3941977,883071,-0.03459138423204422
1543812405.901831,889594,-0.09895026683807373
1543812423.0527618,891544,0.29101869463920593
1543812458.580473,895918,0.0030884183943271637
1543812491.071888,900239,-0.015193410217761993
1543812662.4547758,921149,-0.0025953352451324463
1543812674.6951199,922670,-0.08575363457202911
1543812695.0796518,925003,0.09421265870332718
1543812779.108563,935217,0.09860839694738388
1543812787.030559,936246,-0.1439633071422577
1543812809.4017327,938894,0.05969025194644928
1543812907.0550525,950896,0.08608827739953995
1543812931.705298,954324,0.12928971648216248
1543812954.8508441,957523,-0.0016321688890457153
1543812969.6639423,959434,0.08678407967090607
1543813059.7418504,970983,0.03277843818068504
1543813137.58011,980338,0.039387546479701996
1543813197.8301268,987512,-0.11051616817712784
1543813232.5634255,992027,0.025554224848747253
1543813237.625823,992823,0.05165976285934448
1543813261.6806376,995819,-0.014589965343475342
1543813264.0795252,996089,0.08657553791999817
1543813320.0718546,1003196,0.1017216220498085
1543813357.6539218,1007628,-0.066987045109272
1543813359.738937,1007855,0.06740498542785645
1543813382.7136042,1011043,-0.07226519286632538
1543813389.893875,1011963,0.11964274942874908
1543813530.309092,1029217,0.056750405579805374
1543813550.3674963,1031898,-0.06558157503604889
1543813607.5052228,1039256,0.16099178791046143
1543813645.6095476,1044165,-0.0005749426782131195
1543813679.6961272,1048285,0.027577146887779236
1543813768.733412,1059363,0.17365935444831848
1543813796.4768329,1063066,0.0036738812923431396
1543813810.931068,1064638,0.20298071205615997
1543813839.0784886,1068093,0.13699015974998474
1543813844.151243,1068657,-0.10715200006961823
1543813919.2112255,1078355,0.07203877717256546
1543813946.5194392,1081853,0.12527728080749512
1543814094.667968,1100454,0.039907731115818024
1543814137.5565648,1105978,0.09179678559303284
1543814142.1965687,1106523,-0.10103540122509003
1543814144.7468004,1106802,-0.27469220757484436
1543814224.839492,1116879,0.0926479697227478
1543814231.208029,1117780,0.007249616086483002
1543814250.503727,1120245,-0.14755263924598694
1543814283.3134434,1124139,0.09753752499818802
1543814367.942181,1135490,0.15268534421920776
1543814368.4481852,1135586,-0.03539016842842102
1543814385.9133878,1138053,0.09640850126743317
1543814413.4523635,1141458,0.16452348232269287
1543814528.539314,1155643,-0.019655462354421616
1543814538.9872756,1156899,-0.009328104555606842
1543814672.9306273,1173973,0.09101474285125732
1543814737.0060298,1181683,0.05347643792629242
1543814885.4854336,1201177,0.0939687192440033
1543814910.1020236,1204198,-0.15103162825107574
1543814939.8342876,1208000,0.13703367114067078
1543815042.208762,1220535,-0.10917670279741287
1543815100.2609198,1227669,0.04659578949213028
1543815163.3354888,1235366,-0.07148449122905731
1543815212.3578634,1241317,0.1597364991903305
1543815218.2555983,1242040,-0.058849744498729706
1543815282.845527,1249624,0.16265706717967987
1543815398.461165,1263344,0.055122654885053635
1543815428.3088613,1266684,0.06445734202861786
1543815434.4502466,1267424,-0.08475926518440247
1543815501.2823465,1275720,0.14395935833454132
1543815633.6860998,1292456,0.06764242053031921
1543815649.3137836,1294315,0.10186965763568878
1543815682.5215285,1298439,-0.042801909148693085
1543815775.688658,1309773,0.08803147077560425
1543815778.067737,1310050,0.0494358129799366
1543815820.2878168,1315299,-0.04824864864349365
1543815863.4855716,1320495,0.01554984599351883
1543815876.2164218,1322085,0.16801036894321442
1543815894.4850678,1324455,0.005682274699211121
1543815982.0740588,1335336,0.14827051758766174
1543816001.9380143,1337663,-0.08379815518856049
1543816014.5364103,1339282,0.17411653697490692
1543816069.3630445,1345648,-0.004098981618881226
1543816139.8712502,1353721,0.09571745246648788
1543816160.8038876,1356118,0.34289777278900146
1543816218.098537,1362767,-0.0004201754927635193
1543816226.1744838,1363832,0.023533418774604797
1543816229.3593981,1364223,-0.06359033286571503
1543816234.673267,1364883,-0.015113629400730133
1543816239.2783673,1365327,-0.05927017331123352
1543816281.9552698,1370294,-0.009481977671384811
1543816299.340411,1372261,0.048523396253585815
1543816299.6281493,1372309,0.03328905999660492
1543816351.9787805,1378270,-0.008879929780960083
1543816399.9038038,1383716,0.26211071014404297
1543816427.1043618,1386737,-0.039065346121788025
1543816529.452681,1398169,0.07266900688409805
1543816550.888751,1400601,0.12912002205848694
1543816594.1763349,1405538,0.11961202323436737
1543816811.431947,1430790,-0.09614263474941254
1543816934.9814875,1444732,-0.10731381177902222
1543816979.784855,1449702,0.3312704563140869
1543817004.0669768,1452446,-0.08558762073516846
1543817011.9995143,1453266,0.15024250745773315
1543817031.4588528,1455562,0.0876726284623146
1543817050.4928672,1457671,0.012846697121858597
1543817052.3085747,1457808,0.19251170754432678
1543817099.7032948,1463127,0.06705643236637115
1543817219.1692991,1476721,-0.05194740742444992
1543817259.7129998,1481480,0.0536724291741848
1543817272.466172,1482864,0.06740608811378479
1543817368.555244,1493540,-0.06769358366727829
1543817379.6877003,1494823,-0.013663627207279205
1543817393.2879844,1496178,-0.05467042326927185
1543817395.866261,1496438,0.05173301324248314
1543817402.0929,1497131,0.13036783039569855
1543817407.5698438,1497747,-0.003704376518726349
1543817508.6959875,1509479,0.07315818220376968
1543817583.6897554,1517835,-0.05927117168903351
1543817596.5242643,1519164,0.2343102991580963
1543817608.063164,1520389,0.008770879358053207
1543817647.1783347,1524915,0.12418113648891449
1543817649.970872,1525185,-0.14543281495571136
1543817674.8726258,1527851,0.17106488347053528
1543817679.93956,1528408,0.010303862392902374
1543817686.0923917,1529135,0.1057199090719223
1543817752.7486534,1536356,0.16984069347381592
1543817755.8086207,1536711,0.024928059428930283
1543817820.0667543,1543899,-0.11472601443529129
1543817839.765042,1545941,0.04791723191738129
1543818055.4162614,1570369,0.17784985899925232
1543818061.1336255,1571064,-0.00935615599155426
1543818074.8745568,1572437,0.22408324480056763
1543818147.422688,1580396,0.09294667094945908
1543818234.2975345,1590456,0.039965756237506866
1543818347.8289602,1603269,0.053739964962005615
1543818381.334329,1607152,-0.07649118453264236
1543818466.3250787,1616596,0.18300436437129974
1543818479.9334917,1617992,0.36227142810821533
1543818537.9673607,1624483,0.09130621701478958
1543818543.4793477,1625165,0.07852921634912491
1543818568.8705556,1628062,-0.10730676352977753
1543818625.822251,1634496,-0.13485044240951538
1543818758.8393013,1649866,0.11635735630989075
1543818774.5315144,1651501,0.016188547015190125
1543818799.479456,1654233,0.13209399580955505
1543818866.9143784,1661675,0.010049626231193542
1543818914.781997,1666915,-0.0184706449508667
1543818943.024639,1670044,0.2659997344017029
1543818997.2754018,1676042,0.1185612678527832
1543819092.261534,1686599,0.17266011238098145
1543819116.128306,1689163,0.06764455139636993
1543819210.458648,1699859,-0.028326168656349182
1543819213.2934952,1700172,-0.015230469405651093
1543819281.657699,1707629,-0.13681969046592712
1543819321.7043936,1712114,-0.0007527172565460205
1543819333.1144865,1713310,0.12244094908237457
1543819369.008918,1717132,-0.4019567370414734
1543819559.121436,1737486,-0.043190427124500275
1543819616.7632203,1744166,-0.0572047233581543
1543819620.3321323,1744542,-0.04548726975917816
1543819636.5652587,1746232,-0.09964350610971451
1543819636.8643203,1746280,-0.04306285083293915
1543819704.9667518,1753960,-0.03185302019119263
1543819812.5813317,1765846,0.1864689290523529
1543819823.1837497,1767071,0.17419791221618652
1543819883.2995675,1773311,-0.008679971098899841
1543819900.707306,1775128,0.023684725165367126
1543819944.790828,1780096,-0.1329747885465622
1543820021.6899512,1788662,0.006306745111942291
1543820136.1228974,1801398,-0.013545103371143341
1543820180.7687068,1806485,-0.08036093413829803
1543820229.6932063,1811795,-0.0045219361782073975
1543820276.2038224,1817175,-0.014915242791175842
1543820286.881082,1818205,0.16547468304634094
1543820305.3806791,1820460,0.04645199701189995
1543820393.7640672,1830559,-0.028227582573890686
1543820451.9922526,1836753,-0.025111742317676544
1543820494.8696642,1841450,0.14383472502231598
1543820506.3979614,1842833,-0.007816493511199951
1543820619.6600616,1855633,-0.11352701485157013
1543820654.196087,1859359,-0.06147347390651703
1543820686.945269,1863035,0.0013370364904403687
1543820723.4513004,1867006,0.1261902153491974
1543820737.7028208,1868618,0.13823488354682922
1543820757.8630645,1870665,0.19544395804405212
1543820799.8093529,1875333,0.18632589280605316
1543820847.0958436,1880247,-0.0464053712785244
1543820951.3612547,1891396,-0.050868213176727295
1543821033.7841265,1900504,0.12657123804092407
1543821052.485045,1902759,-0.178168386220932
1543821102.6375346,1908283,0.031711116433143616
1543821232.2273629,1922057,0.00149565190076828
1543821281.293577,1927338,0.17279744148254395
1543821292.422567,1928478,0.07545364648103714
1543821307.1061702,1930096,0.27099454402923584
1543821320.9553938,1931617,0.062331244349479675
1543821349.9088752,1934614,0.00821172446012497
1543821368.1100266,1936771,-0.063255175948143
1543821398.2334137,1939968,0.04451770707964897
1543821475.886522,1948626,0.024374842643737793
1543821479.2350333,1949051,0.07871747016906738
1543821588.2262695,1960651,0.0465790256857872
1543821614.296004,1963447,-0.1530163735151291
1543821651.2483072,1967200,0.053634896874427795
1543821655.8758101,1967698,-0.05455399304628372
1543821666.6848395,1968759,-0.11789447069168091
1543821673.045103,1969378,0.21295896172523499
1543821675.307306,1969575,-0.08979351073503494
1543821711.0105186,1973382,0.2029111087322235
1543821768.089153,1979661,0.057134319096803665
1543821846.1277092,1988259,-0.03443975746631622
1543821907.2272902,1994763,0.0418708398938179
1543821917.1167257,1995873,0.09312421083450317
1543822021.546708,2007108,0.03453904017806053
1543822023.2320511,2007348,0.0177588053047657
1543822025.843563,2007624,0.008724614977836609
1543822057.6233034,2011063,0.14015787839889526
1543822120.188204,2017536,-0.04690854251384735
1543822152.325517,2021077,-0.09122311323881149
1543822181.872805,2024476,0.0319041833281517
1543822184.5264833,2024850,-0.15524020791053772
1543822261.4782398,2033243,0.12985238432884216
1543822271.0999472,2034368,0.11069943010807037
1543822293.9488678,2037092,-0.17089077830314636
1543822326.268513,2040941,0.3029799163341522
1543822344.1761537,2042827,0.08684950321912766
1543822424.5989082,2051581,0.054926395416259766
1543822560.760153,2066180,0.03839683532714844
1543822701.7407203,2081509,0.09505851566791534
1543822826.011997,2094997,-0.05882769823074341
1543822826.1206832,2095013,0.1290912926197052
1543822837.471725,2096075,0.29303786158561707
1543822936.3682268,2106507,0.1759651005268097
1543823004.714358,2113984,-0.11737043410539627
1543823012.0867958,2114587,-0.002712741494178772
1543823048.36362,2118287,-0.05756129324436188
1543823079.4647264,2121782,0.13840162754058838
1543823090.406802,2123174,0.00964626669883728
1543823193.477089,2134551,0.04099994897842407
1543823217.5128853,2137074,-0.07284325361251831
1543823287.87416,2144971,0.4319095015525818
1543823326.8398175,2149234,0.044055432081222534
1543823465.4339004,2164734,0.061987318098545074
1543823472.2061796,2165499,0.05278332531452179
1543823508.9979436,2169691,0.054381825029850006
1543823585.488847,2178217,0.02230071648955345
1543823634.8020542,2183400,0.08547371625900269
1543823661.9344914,2186368,0.08468614518642426
1543823705.6712964,2191156,0.001699097454547882
1543823763.82261,2197819,0.21744953095912933
1543823794.3225691,2201253,-0.08158618956804276
1543823913.108019,2214608,0.09958360344171524
1543823989.3205109,2222954,0.2688216269016266
1543823990.7008908,2223146,0.08181601017713547
1543824038.1709907,2228189,0.11389126628637314
1543824059.52425,2230444,0.08954642713069916
1543824089.9391315,2233752,-0.06509837508201599
1543824208.1115148,2246563,0.08247248083353043
1543824214.927283,2247300,0.10655757784843445
1543824227.8222134,2248640,0.1937454491853714
1543824272.8497655,2253558,-0.013855215162038803
1543824278.7980304,2254150,0.047136370092630386
1543824299.2389064,2256431,0.2622535824775696
1543824389.142546,2265701,0.020511403679847717
1543824424.9227345,2269855,-0.24510528147220612
1543824447.2823634,2272032,0.06344509869813919
1543824493.6116862,2277547,0.15542805194854736
1543824580.7785358,2287064,0.005208916962146759
1543824645.710007,2293962,-0.017022468149662018
1543824703.3905003,2301056,0.17602868378162384
1543824734.6338665,2304281,0.05300779268145561
1543824830.1919541,2315431,0.12309625744819641
1543825060.4611163,2341578,0.1000392735004425
1543825060.572212,2341594,0.18039391934871674
1543825087.3902872,2344203,0.24822008609771729
1543825093.206544,2344788,-0.10066720843315125
1543825100.3924894,2345521,0.11459022760391235
1543825182.4932318,2354224,-0.08453545719385147
1543825252.7666695,2361698,0.059980358928442
1543825331.8705187,2370472,0.06834457069635391
1543825334.5484421,2370693,0.20093517005443573
1543825355.2340157,2373361,0.310545951128006
1543825416.9207773,2379685,0.08474396169185638
1543825521.170228,2390709,0.1537550687789917
1543825526.3538806,2391160,-0.04403240233659744
1543825532.3875718,2391762,0.3152712285518646
1543825633.0791626,2401893,0.0854809582233429
1543825739.7249036,2412614,-0.036984749138355255
1543825751.1543808,2413841,-0.13222527503967285
1543825793.953442,2418751,-0.053675949573516846
1543825840.3522038,2423691,0.10852901637554169
1543826155.9872253,2456813,0.17557157576084137
1543826186.9667504,2459814,0.026242759078741074
1543826272.0662835,2468804,0.24430929124355316
1543826290.165906,2470794,-0.09901297837495804
1543826317.705933,2473726,-0.021786265075206757
1543826335.4476316,2475738,-0.016414687037467957
1543826380.902486,2480503,0.2639131247997284
1543826417.1336505,2484447,0.2093808650970459
1543826436.6146545,2486560,0.14519140124320984
1543826577.425911,2500893,0.004255086183547974
1543826610.6794813,2505066,0.07379171252250671
1543826627.137149,2506805,0.06742037087678909
1543826645.1076298,2508822,0.056598059833049774
1543826653.7417839,2509765,0.16278986632823944
1543826725.9230406,2517285,0.0791228786110878
1543826753.7132695,2520293,0.12328571081161499
1543826873.908712,2532921,-0.03731182962656021
1543826916.737263,2537434,0.16387957334518433
1543827061.988458,2552668,0.2553926706314087
1543827071.7672784,2553747,0.27511733770370483
1543827099.232002,2556395,0.039229921996593475
1543827251.7661521,2572806,0.14054404199123383
1543827297.81508,2578114,-0.00046566128730773926
1543827353.0173743,2583669,0.1419471651315689
1543827374.418421,2585992,0.03515387326478958
1543827478.8717952,2596938,0.28449156880378723
1543827506.9176927,2600085,0.21552106738090515
1543827577.8032963,2607485,0.08530708402395248
1543827580.5355492,2607711,0.10349205881357193
1543827596.6257389,2609532,0.06726992130279541
1543827673.8891523,2617528,-0.12876716256141663
1543827695.266029,2619728,0.46130651235580444
1543827815.8204265,2632419,0.09964437037706375
1543827865.8016357,2637473,-0.05040399730205536
1543827931.1622655,2644089,0.19692271947860718
1543827959.614825,2646881,0.013994313776493073
1543828020.7005758,2653070,0.15846091508865356
1543828021.3031719,2653150,-0.2458607256412506
1543828024.337455,2653395,0.2314334213733673
1543828088.0647385,2659881,0.09016983956098557
1543828094.2221968,2660647,0.10367432981729507
1543828193.2962694,2670991,-0.2710331082344055
1543828217.7312565,2673768,0.2272842526435852
1543828271.264991,2679527,-0.02712468057870865
1543828459.7283266,2699295,-0.041079699993133545
1543828521.8116539,2705773,-0.021926477551460266
1543828549.8022676,2708600,0.2182447612285614
1543828559.0403721,2709527,0.14390809834003448
1543828662.5228279,2720477,0.22106146812438965
1543828669.8382175,2721357,0.06766650080680847
1543828675.9864233,2721957,0.15667685866355896
1543828678.3758922,2722226,0.05480339005589485
1543828693.7360103,2723783,0.05794765427708626
1543828700.430918,2724475,0.49258947372436523
1543828814.7713358,2735886,0.17929509282112122
1543828862.091854,2740641,0.18935619294643402
1543828908.481363,2745396,-0.18896833062171936
1543829031.2904887,2757911,-0.03918386250734329
1543829039.321698,2758638,0.20632722973823547
1543829098.5418277,2764456,0.08170168101787567
1543829098.6626456,2764472,0.09242431819438934
1543829206.4312832,2775590,-0.09342005848884583
1543829233.9043279,2778494,0.07569287717342377
1543829292.0949128,2784437,0.4296995997428894
1543829321.621018,2787806,0.01363023929297924
1543829367.0208368,2792341,0.23584245145320892
1543829410.6670997,2796593,0.06507448852062225
1543829434.0124118,2799015,-0.018430519849061966
1543829496.282186,2805083,0.19488102197647095
1543829507.0766072,2806211,0.015538878738880157
1543829531.04623,2808536,0.1387927532196045
1543829555.5399244,2810975,0.21325147151947021
1543829785.5370858,2835576,0.003584515303373337
1543829800.9807816,2837109,-0.18549659848213196
1543829903.112701,2847493,0.004973411560058594
1543829977.5419571,2855236,-0.13206955790519714
1543830134.3314588,2871139,0.27187299728393555
1543830269.3513367,2885392,-0.034917205572128296
1543830289.3567233,2887295,0.3694552481174469
1543830315.0697021,2890148,0.06917105615139008
1543830338.9886215,2892544,0.33788591623306274
1543830349.6393068,2893549,0.326191246509552
1543830364.1321304,2895053,0.21210476756095886
1543830364.6276176,2895117,0.040594007819890976
1543830515.6006346,2910589,0.0768822431564331
1543830562.6067717,2915090,0.12413379549980164
1543830600.8159924,2919331,0.15766000747680664
1543830611.5730426,2920453,0.18474851548671722
1543830624.539427,2921744,0.3233172595500946
1543830731.415872,2932843,0.0909542366862297
1543830770.9864128,2937129,0.05257308855652809
1543830791.0356655,2939190,-0.06104732304811478
1543830827.07856,2942601,0.025701895356178284
1543830829.9218853,2943003,0.26081526279449463
1543830836.6475115,2943672,-0.03198936581611633
1543830843.9420388,2944473,0.10756000131368637
1543830862.4287221,2946231,0.04981187731027603
1543830871.7896621,2947209,0.023291468620300293
1543830907.5098214,2950585,0.16398081183433533
1543830924.5725312,2952464,0.37780189514160156
1543830955.181178,2955853,0.19012947380542755
1543831116.721146,2972123,0.09024535119533539
1543831164.0779815,2976933,-0.1385909914970398
1543831319.662375,2992703,0.10151715576648712
1543831332.1847403,2994003,-0.13484643399715424
1543831344.2001321,2995224,-0.05372948944568634
1543831507.2344227,3012780,0.08905500918626785
1543831535.4600408,3015626,0.027176082134246826
1543831638.434217,3026626,0.2615630626678467
1543831715.8237655,3034656,0.3455544710159302
1543831741.6745114,3037291,-0.07534213364124298
1543831744.6022663,3037594,0.007453419268131256
1543831873.3611808,3051278,-0.09172236174345016
1543831924.3040066,3056579,-0.015038229525089264
1543831958.672155,3060117,0.12057352811098099
1543831973.4662802,3061860,0.44712430238723755
1543832001.59941,3064958,0.07257486134767532
1543832005.3071554,3065370,0.12024693191051483
1543832018.0793335,3066701,0.22129473090171814
1543832049.7255206,3070156,-0.05723853409290314
1543832067.9482224,3072375,0.1745668351650238
1543832077.2909546,3073305,0.02263801544904709
1543832114.3947668,3077272,-0.17549116909503937
1543832174.205295,3083433,0.11389446258544922
1543832196.3626285,3085832,-0.05883873999118805
1543832381.7425842,3105189,0.12410981953144073
1543832413.1128545,3108235,0.1749594509601593
1543832465.9044292,3113609,0.3755657970905304
1543832488.2965178,3115796,-0.0933108851313591
1543832538.6423306,3120902,0.3166152536869049
1543832621.3050632,3129194,-0.059942588210105896
1543832631.0874107,3130147,0.06428186595439911
1543832665.4436948,3133621,0.1961587369441986
1543832672.4855103,3134289,-0.0478513240814209
1543832720.8425074,3139440,0.05200129747390747
1543832809.30503,3148601,0.03115520253777504
1543832814.9015677,3149263,0.10600423812866211
1543832849.317339,3152979,-0.028885282576084137
1543832963.63194,3164718,0.048206329345703125
1543832968.7334328,3165229,-0.11248038709163666
1543833001.2850041,3168344,0.14177188277244568
1543833001.4107828,3168360,-0.09024110436439514
1543833013.977043,3169533,-0.06662872433662415
1543833088.8696449,3177182,-0.039424195885658264
1543833102.3679316,3178597,-0.009591624140739441
1543833129.690332,3181548,0.27715468406677246
1543833229.352,3191883,0.0514666922390461
1543833356.7383907,3204932,-0.09071092307567596
1543833485.7106435,3217932,0.03210262954235077
1543833531.9302516,3222759,0.14284826815128326
1543833649.6570194,3235486,0.04975946992635727
1543833675.5476625,3237974,-0.006669402122497559
1543833714.8649464,3242029,-0.09006091952323914
1543833752.1828382,3245758,0.1475464403629303
1543833811.138377,3252108,0.321644127368927
1543833816.1620483,3252548,-0.08375206589698792
1543833853.1575537,3256459,-0.06265084445476532
1543833921.814725,3263938,0.5596518516540527
1543833936.6779482,3265440,0.06469033658504486
1543833974.3405864,3269873,0.2082989513874054
1543833991.4283872,3272004,0.22356492280960083
1543834022.3007627,3275310,0.1341610848903656
1543834070.0712922,3280397,-0.019383177161216736
1543834145.6672974,3288558,0.04373833164572716
1543834173.4134116,3291407,0.15655279159545898
1543834214.0978346,3295335,0.09391964972019196
1543834244.7253811,3298444,-0.039573825895786285
