Wall time,Step,Value
1543804502.7039666,2911,0.03579854220151901
1543804508.7001245,3961,0.02799275517463684
1543804531.700099,8389,-0.20255997776985168
1543804537.6308334,9479,0.13291217386722565
1543804542.1809068,10330,0.12239163368940353
1543804548.1965163,11457,0.36443400382995605
1543804631.5985534,23723,-0.07929623126983643
1543804637.8477254,24744,0.03844404220581055
1543804644.1776032,25628,0.14946666359901428
1543804693.122793,31005,-0.0023368746042251587
1543804718.0969,33594,-0.03206298127770424
1543804787.89341,41348,0.0436733216047287
1543804800.6299124,42829,-0.19421149790287018
1543804815.9217663,44555,0.038688451051712036
1543804937.9501135,59136,0.11351822316646576
1543804948.45974,60567,0.06064264476299286
1543805100.1134787,79659,-0.05378303676843643
1543805128.7128696,83174,-0.01666836068034172
1543805205.6437905,92323,0.08987457305192947
1543805230.7043743,95274,-0.18375930190086365
1543805264.6358032,99409,-0.028213083744049072
1543805322.8387792,106651,0.03877662867307663
1543805352.1969,110215,-0.01748066395521164
1543805365.3052702,111737,0.10101238638162613
1543805397.789336,115813,-0.034977953881025314
1543805476.1491592,125275,0.10501900315284729
1543805478.2919521,125535,0.004129402339458466
1543805500.9428535,128375,0.06395532190799713
1543805518.4995594,130344,0.05143508315086365
1543805549.1509643,133768,-0.054540760815143585
1543805597.1818397,139540,0.1083764135837555
1543805649.6240947,145750,-0.08091747015714645
1543805654.8653784,146476,-0.10694082081317902
1543805691.5963962,151067,-0.1745266616344452
1543805709.5372047,153176,-0.0693814605474472
1543805715.36158,153976,-0.06731104850769043
1543805759.8375158,159440,-0.03493901714682579
1543805818.4603474,166507,0.03314709663391113
1543805827.76128,167646,0.06356148421764374
1543805878.556692,174127,-0.07386447489261627
1543805911.821975,177928,0.09072425216436386
1543805926.0921495,179515,-0.20639029145240784
1543806058.38487,195841,-0.11060456186532974
1543806071.0705009,197522,0.22594010829925537
1543806139.3763418,206012,-0.22739028930664062
1543806149.2644005,207171,0.0791403204202652
1543806157.2186,208180,-0.07026150822639465
1543806238.555198,217916,-0.08258898556232452
1543806243.717991,218636,0.00196206197142601
1543806308.4646106,226365,0.07185274362564087
1543806339.3541312,230058,0.09531280398368835
1543806359.428893,232414,-0.10497648268938065
1543806451.8612928,243501,-0.008523421362042427
1543806477.08704,246496,-0.02940012514591217
1543806677.664925,271027,-0.01937153935432434
1543806737.085904,278355,0.08171962201595306
1543806755.1524832,280436,0.11335219442844391
1543806770.7397065,282271,0.1492926925420761
1543806869.0375993,293837,0.09042298048734665
1543806915.4232757,299492,0.12137496471405029
1543806972.157641,306339,0.004109557718038559
1543807091.462079,320034,-0.020353280007839203
1543807130.1768026,324600,0.053790703415870667
1543807166.147163,328741,-0.1557903289794922
1543807202.5120726,332975,0.08259929716587067
1543807524.1971338,371580,-0.1339125633239746
1543807541.9156857,373547,-0.03980250284075737
1543807556.595424,375353,-0.13036413490772247
1543807609.3561025,381739,-0.06258678436279297
1543807639.2355638,385194,0.29040950536727905
1543807652.3881505,386686,0.0615532211959362
1543807686.589035,390590,-0.19492271542549133
1543807693.6171367,391293,0.08332626521587372
1543807725.8382301,395232,0.05784370377659798
1543807726.0912364,395280,-0.09145532548427582
1543807738.5725834,396600,0.0885896384716034
1543807774.7825265,401037,-0.10381805896759033
1543807784.9786663,402275,0.10637300461530685
1543807813.4249988,405558,-0.014985889196395874
1543807899.349322,415332,-0.16041919589042664
1543807963.6625352,422758,0.09209123253822327
1543807976.9805386,424383,-0.0019495785236358643
1543807981.7974763,425067,0.008347216993570328
1543808129.0823152,442970,0.04643185809254646
1543808141.4495769,444466,0.05151057243347168
1543808151.8754818,445790,0.06013372167944908
1543808190.1759171,450443,-0.032997407019138336
1543808195.1131632,451004,0.24815799295902252
1543808265.818708,459347,0.06303834915161133
1543808286.5199268,461875,-0.06212835758924484
1543808286.6865013,461907,0.04460697993636131
1543808293.46196,462564,-0.013957932591438293
1543808340.3766253,468039,0.10135792195796967
1543808357.56851,470070,-0.08373930305242538
1543808390.7952127,473868,-0.04697539657354355
1543808442.3410327,480012,0.006447546184062958
1543808463.8143682,482528,-0.24613797664642334
1543808533.622998,490332,-0.1002880334854126
1543808539.072251,490989,0.021888090297579765
1543808692.5114632,509494,-0.01532263308763504
1543808692.5869875,509510,0.007705748081207275
1543808823.8161333,524636,-0.04874376952648163
1543808975.5632162,542409,-0.05117563158273697
1543809044.923607,550431,0.018844179809093475
1543809049.7163439,550989,0.058377452194690704
1543809060.2981434,552199,-0.10150609910488129
1543809083.3384109,554789,0.01589268445968628
1543809092.1766052,555948,0.13785365223884583
1543809185.4145923,566884,-0.08986559510231018
1543809213.4944565,570168,-0.03945930674672127
1543809217.0497441,570588,0.12032698094844818
1543809240.2027483,573271,-0.13803669810295105
1543809289.001768,579144,-0.01207597553730011
1543809311.7172823,581722,0.08297408372163773
1543809327.077641,583570,0.12676173448562622
1543809329.5299468,583884,-0.086671382188797
1543809439.1097965,596903,0.01055590808391571
1543809445.7803109,597633,-0.08173663914203644
1543809515.9766498,606131,0.12562796473503113
