Wall time,Step,Value
1543804502.7039666,2911,0.3762505054473877
1543804508.7001245,3961,0.697732150554657
1543804531.700099,8389,0.20278503000736237
1543804537.6308334,9479,0.3526189923286438
1543804542.1809068,10330,0.4931369721889496
1543804548.1965163,11457,0.5419050455093384
1543804631.5985534,23723,0.4580080509185791
1543804637.8477254,24744,0.4705163240432739
1543804644.1776032,25628,0.554844856262207
1543804693.122793,31005,0.4160260558128357
1543804718.0969,33594,0.8716905117034912
1543804787.89341,41348,1.3052866458892822
1543804800.6299124,42829,0.45015645027160645
1543804815.9217663,44555,1.0012439489364624
1543804937.9501135,59136,1.3406648635864258
1543804948.45974,60567,1.6611971855163574
1543805100.1134787,79659,1.8874890804290771
1543805128.7128696,83174,0.1667218655347824
1543805205.6437905,92323,0.9510639905929565
1543805230.7043743,95274,0.559732973575592
1543805264.6358032,99409,1.4462509155273438
1543805322.8387792,106651,0.7969904541969299
1543805352.1969,110215,0.9718013405799866
1543805365.3052702,111737,0.6942915916442871
1543805397.789336,115813,0.6125067472457886
1543805476.1491592,125275,1.0846527814865112
1543805478.2919521,125535,0.5583534240722656
1543805500.9428535,128375,1.9812569618225098
1543805518.4995594,130344,1.8780633211135864
1543805549.1509643,133768,1.0639959573745728
1543805597.1818397,139540,1.2340739965438843
1543805649.6240947,145750,1.246925950050354
1543805654.8653784,146476,0.35205361247062683
1543805691.5963962,151067,0.5206986665725708
1543805709.5372047,153176,1.41524076461792
1543805715.36158,153976,1.305731177330017
1543805759.8375158,159440,1.761468768119812
1543805818.4603474,166507,0.2545495629310608
1543805827.76128,167646,0.42505303025245667
1543805878.556692,174127,0.8793259263038635
1543805911.821975,177928,0.7468762993812561
1543805926.0921495,179515,1.4995408058166504
1543806058.38487,195841,0.3077605962753296
1543806071.0705009,197522,0.6409955024719238
1543806139.3763418,206012,0.07386641204357147
1543806149.2644005,207171,0.5923883318901062
1543806157.2186,208180,1.4045623540878296
1543806238.555198,217916,0.1209004670381546
1543806243.717991,218636,0.281725138425827
1543806308.4646106,226365,1.3190566301345825
1543806339.3541312,230058,0.8627251386642456
1543806359.428893,232414,0.8112184405326843
1543806451.8612928,243501,0.2860089838504791
1543806477.08704,246496,0.5060886740684509
1543806677.664925,271027,0.6954285502433777
1543806737.085904,278355,0.3378605246543884
1543806755.1524832,280436,0.48498255014419556
1543806770.7397065,282271,0.8833249807357788
1543806869.0375993,293837,0.8239001631736755
1543806915.4232757,299492,0.9051860570907593
1543806972.157641,306339,0.3498455882072449
1543807091.462079,320034,0.718008279800415
1543807130.1768026,324600,0.6613107919692993
1543807166.147163,328741,0.5315351486206055
1543807202.5120726,332975,1.2954459190368652
1543807524.1971338,371580,0.9027782082557678
1543807541.9156857,373547,0.45941099524497986
1543807556.595424,375353,0.6557886004447937
1543807609.3561025,381739,0.27547356486320496
1543807639.2355638,385194,0.988118588924408
1543807652.3881505,386686,1.1236621141433716
1543807686.589035,390590,0.18259061872959137
1543807693.6171367,391293,0.6530816555023193
1543807725.8382301,395232,0.5267723798751831
1543807726.0912364,395280,0.7478299736976624
1543807738.5725834,396600,0.9334579110145569
1543807774.7825265,401037,0.923405647277832
1543807784.9786663,402275,0.4503738284111023
1543807813.4249988,405558,0.47626709938049316
1543807899.349322,415332,0.5059206485748291
1543807963.6625352,422758,1.3020113706588745
1543807976.9805386,424383,0.7779421210289001
1543807981.7974763,425067,0.8300167322158813
1543808129.0823152,442970,0.4908711016178131
1543808141.4495769,444466,0.6949560046195984
1543808151.8754818,445790,0.6960011124610901
1543808190.1759171,450443,0.31423914432525635
1543808195.1131632,451004,2.227292776107788
1543808265.818708,459347,0.8542841672897339
1543808286.5199268,461875,0.28253069519996643
1543808286.6865013,461907,0.461223304271698
1543808293.46196,462564,0.543218195438385
1543808340.3766253,468039,0.5735535621643066
1543808357.56851,470070,0.3815615475177765
1543808390.7952127,473868,0.28133171796798706
1543808442.3410327,480012,0.6956194043159485
1543808463.8143682,482528,0.11128070950508118
1543808533.622998,490332,1.9319517612457275
1543808539.072251,490989,0.9006651639938354
1543808692.5114632,509494,0.2839149832725525
1543808692.5869875,509510,0.43166622519493103
1543808823.8161333,524636,0.9829278588294983
1543808975.5632162,542409,0.5515084266662598
1543809044.923607,550431,0.31441396474838257
1543809049.7163439,550989,0.6541281938552856
1543809060.2981434,552199,2.9714255332946777
1543809083.3384109,554789,0.7656375169754028
1543809092.1766052,555948,0.9417077302932739
1543809185.4145923,566884,0.19089555740356445
1543809213.4944565,570168,0.7333802580833435
1543809217.0497441,570588,0.8287929892539978
1543809240.2027483,573271,0.47437989711761475
1543809289.001768,579144,1.626798391342163
1543809311.7172823,581722,0.5166491270065308
1543809327.077641,583570,0.6999845504760742
1543809329.5299468,583884,0.461406946182251
1543809439.1097965,596903,0.597225546836853
1543809445.7803109,597633,0.8717691898345947
1543809515.9766498,606131,1.249626636505127
1543809525.6074827,607474,3.234985113143921
1543809606.0246954,617013,1.2224445343017578
1543809641.9844816,621154,1.2175062894821167
1543809657.9227061,623283,0.3587709367275238
1543809679.1129615,625927,0.3267578184604645
1543809681.0632975,626094,1.022485375404358
1543809701.9687517,628672,0.33833277225494385
1543809725.3260045,631353,0.8137543201446533
1543809756.726358,635271,0.48463183641433716
1543809761.5543327,635772,0.4969359040260315
1543809815.0411162,642275,0.9537878036499023
1543809817.2911599,642484,2.2364399433135986
1543809822.8621736,643085,1.349151849746704
1543809831.115174,644149,0.8866903185844421
1543809838.091487,644780,0.7223861217498779
1543809843.6200876,645457,0.5689893960952759
1543809863.7256763,647678,0.7385873794555664
1543809915.2808423,653690,0.4918330907821655
1543809940.894743,656960,0.2858736515045166
1543809953.1465673,658481,1.4641114473342896
1543810074.2897618,673035,1.4216663837432861
1543810094.8559856,675438,0.6985347270965576
1543810170.5683706,684293,2.6209685802459717
1543810183.9485168,685904,1.3184982538223267
1543810280.0356495,697691,1.2562646865844727
1543810284.8182516,698395,0.7681465744972229
1543810315.6082537,702086,0.851411759853363
1543810372.36844,708950,0.9605836272239685
1543810419.0812268,714451,0.9304428696632385
1543810463.1020834,719784,0.648036003112793
1543810481.251736,721797,0.995288074016571
1543810574.4577844,733172,0.5960513353347778
1543810618.2171085,738388,0.7352392673492432
1543810636.592615,740687,0.5473464727401733
1543810708.910947,749763,1.5242180824279785
