Wall time,Step,Value
1543805125.1569927,2793,-0.19754312932491302
1543805132.7054517,3816,0.02326236665248871
1543805161.7192917,8049,0.024343714118003845
1543805169.1453197,9194,-0.20215648412704468
1543805174.782805,10061,0.013320725411176682
1543805182.5203292,11157,-0.23276486992835999
1543805237.2296755,17775,0.10793940722942352
1543805284.6882644,23510,-0.2673628032207489
1543805291.945449,24357,-0.0847492590546608
1543805299.1027176,25286,0.04859841614961624
1543805344.3725643,30568,0.005623757839202881
1543805365.992644,33193,0.0016720890998840332
1543805429.6157188,40857,0.10598870366811752
1543805441.4472363,42422,-0.10239097476005554
1543805455.7053506,44117,0.07440974563360214
1543805566.8910275,57723,-0.3184587359428406
1543805575.7895443,58704,-0.2138969600200653
1543805725.3858254,77130,-0.0827464759349823
1543805751.2307703,80239,0.04219214618206024
1543805822.0359426,88932,0.06927076727151871
1543805845.7305875,91991,-0.02882876992225647
1543805877.7473552,95958,0.09400394558906555
1543805932.4557478,102931,-0.1238233745098114
1543805960.2007987,106107,0.07167309522628784
1543805972.092449,107634,0.01424705982208252
1543806003.1412106,111480,-0.03167704492807388
1543806075.482451,121135,-0.18737778067588806
1543806077.6331456,121354,0.05396195501089096
1543806098.4601886,123867,0.11534944176673889
1543806114.8121283,125745,0.0519515797495842
1543806141.88504,129328,0.09200160950422287
1543806185.6351137,135284,0.131953164935112
1543806233.893506,141412,0.0870322734117508
1543806238.808125,142057,0.09323140978813171
1543806272.9010174,146483,0.08818785101175308
1543806288.998336,148658,0.04784385859966278
1543806294.3334577,149473,-0.10664504766464233
1543806334.7293088,155142,-0.06226927042007446
1543806388.3202367,162029,0.08060639351606369
1543806397.1303875,163125,0.023950859904289246
1543806443.8651252,169197,0.08099842816591263
1543806473.975611,172985,-0.021502314135432243
1543806487.1977699,174538,0.04378795251250267
1543806608.1700008,190073,-0.05947275459766388
1543806619.6839323,191597,0.16191940009593964
1543806681.8881645,199471,-0.09395341575145721
1543806691.1097713,200547,0.046368155628442764
1543806698.541358,201551,-0.02647019922733307
1543806775.125406,211312,0.033004701137542725
