Wall time,Step,Value
1543806979.4494476,236135,-0.007016237825155258
1543807003.450259,239129,-0.0068939062766730785
1543807193.6494052,262127,-0.006742374040186405
1543807249.5659318,268997,-0.005768160801380873
1543807266.7986143,270862,-0.006116520147770643
1543807281.1921794,272663,-0.008414792828261852
1543807374.7797124,283837,-0.007299821358174086
1543807419.2777731,289400,-0.00571216456592083
1543807473.164635,296149,-0.007760103326290846
1543807586.1990962,309863,-0.006038695573806763
1543807623.4769914,314191,-0.004360343795269728
1543807657.1259809,318292,-0.007913983426988125
1543807691.1544144,322624,-0.007746451999992132
1543807993.7794828,359858,-0.007285499479621649
1543808010.320364,361895,-0.0063507771119475365
1543808024.3092794,363540,-0.006702232174575329
1543808072.9546394,369658,-0.00495240930467844
1543808101.058993,373212,-0.007389000616967678
1543808113.2399993,374725,-0.006709158420562744
1543808145.0319462,378617,-0.004843412898480892
1543808151.5401132,379262,-0.007478011772036552
1543808180.7303226,383132,-0.008535708300769329
1543808180.938421,383180,-0.00850899051874876
1543808192.293678,384653,-0.005948816426098347
1543808225.761617,388671,-0.004467501770704985
1543808235.4952707,389788,-0.006547995842993259
1543808261.9577787,393148,-0.00747024267911911
1543808342.4154043,402861,-0.007045037113130093
1543808403.400563,410355,-0.006658718455582857
1543808416.3097365,411819,-0.006775611080229282
1543808421.0551736,412413,-0.0075471410527825356
1543808567.4620779,429872,-0.005515994504094124
1543808579.6059897,431185,-0.004213376902043819
1543808589.6659224,432401,-0.0061162421479821205
1543808627.3637588,436963,-0.005651542916893959
1543808632.2228224,437556,-0.005159115884453058
1543808701.6401587,446024,-0.006966814864426851
1543808722.4061885,448764,-0.005240983795374632
1543808722.5547724,448796,-0.006018823478370905
1543808729.274513,449615,-0.005867508705705404
1543808774.8734436,455257,-0.006119558587670326
1543808792.066356,457286,-0.0066067492589354515
1543808824.0140083,461141,-0.0061256480403244495
1543808873.8031569,467053,-0.006622105836868286
1543808894.8354132,469714,-0.0059989262372255325
1543808961.893173,477555,-0.0046961866319179535
1543808967.3295717,478188,-0.007523988373577595
1543809115.0184345,496125,-0.0046307784505188465
1543809115.0957654,496141,-0.0050549316219985485
1543809241.95886,511199,-0.005349504761397839
1543809388.6250548,528561,-0.005090442951768637
1543809455.2751532,536417,-0.006881424225866795
1543809459.7274902,537040,-0.0063396478071808815
1543809469.9094534,538292,-0.00739505048841238
1543809491.96065,540930,-0.0065366849303245544
1543809500.6182468,542074,-0.005154453217983246
1543809589.758101,552925,-0.007133897393941879
1543809617.5081637,556137,-0.0049911364912986755
1543809620.8584142,556582,-0.006503376644104719
1543809643.6637359,559341,-0.006505018100142479
1543809691.5329387,565008,-0.005474299192428589
1543809714.3773463,567674,-0.00538997957482934
1543809729.1392787,569418,-0.006656232289969921
1543809731.7247274,569707,-0.004946856293827295
1543809838.9328275,583007,-0.0061146579682827
1543809845.499779,583682,-0.006317450664937496
1543809914.3797169,591544,-0.0043317293748259544
1543809923.6182132,592602,-0.00546843558549881
1543810001.3313196,601955,-0.0044614351354539394
1543810037.1321225,605943,-0.005631512496620417
1543810053.1675205,608027,-0.004992912523448467
1543810073.4419026,610395,-0.004207282792776823
1543810075.2709517,610574,-0.004299656953662634
1543810095.5106258,612866,-0.004142106510698795
1543810118.5583565,615567,-0.004658454097807407
1543810148.6387527,619023,-0.0043840426951646805
1543810153.281761,619583,-0.0038324936758726835
1543810205.540917,626049,-0.005959230475127697
1543810207.655517,626317,-0.006371397990733385
1543810213.072799,626949,-0.006451374851167202
1543810221.1969235,627999,-0.005474940408021212
1543810228.1085534,628747,-0.007135374471545219
1543810233.6313405,629485,-0.004696972668170929
1543810253.376431,631753,-0.004184882156550884
1543810303.6318362,638031,-0.004191690124571323
1543810328.7909038,641133,-0.005264735780656338
1543810340.8727217,642623,-0.004859303589910269
1543810459.1254506,656483,-0.004306171555072069
1543810479.5938177,658853,-0.003786575747653842
1543810554.2353497,667669,-0.004227110184729099
1543810567.2306664,669161,-0.005143171641975641
1543810660.2431986,680531,-0.005614996887743473
1543810664.9923213,681062,-0.004501665942370892
1543810694.2942357,684734,-0.0060742381028831005
1543810749.4182312,691621,-0.0055704484693706036
1543810793.9061768,697324,-0.005136407911777496
1543810835.838441,702645,-0.006378610152751207
1543810853.6144512,704773,-0.005302361212670803
1543810945.4579036,715479,-0.005117656663060188
1543810988.3286753,720295,-0.0052001094445586205
1543811006.3562636,722544,-0.005010278895497322
1543811079.6411757,731433,-0.004906095564365387
1543811144.1402066,738758,-0.0056524393148720264
1543811176.6886866,742773,-0.005693051032721996
1543811237.354018,749898,-0.005042308941483498
1543811271.1071196,753730,-0.0054641347378492355
1543811307.0035708,757949,-0.005803046282380819
1543811317.9608684,759275,-0.004015850368887186
1543811358.264869,764111,-0.005928778555244207
1543811394.002261,768329,-0.005307179410010576
1543811436.086031,773700,-0.005748223513364792
1543811531.0694497,784759,-0.0038138097152113914
1543811581.156047,790698,-0.005324212834239006
1543811583.885937,791029,-0.0034650557208806276
1543811750.9604058,810709,-0.005501511972397566
1543811770.7600658,813125,-0.006443660240620375
1543811781.3970313,814686,-0.006450366694480181
1543811796.624002,816580,-0.0072663589380681515
1543811827.1196623,820184,-0.007112742867320776
1543811839.920665,821720,-0.007305686362087727
1543811860.3310897,824225,-0.008419149555265903
1543811860.8909452,824337,-0.007585232611745596
1543811868.0487838,825163,-0.006510336883366108
1543811877.4800086,826168,-0.006771248299628496
1543811958.275076,835664,-0.005853757727891207
1543811981.8406825,838596,-0.005122184753417969
1543812046.7474115,846381,-0.004455250222235918
1543812068.5743062,848947,-0.005900203250348568
1543812091.9216862,851806,-0.005469045136123896
1543812197.9472828,864194,-0.005022597033530474
1543812210.6601324,865593,-0.0038233010563999414
1543812351.3941977,883071,-0.006672991439700127
1543812405.901831,889594,-0.004038230981677771
1543812423.0527618,891544,-0.0060167997144162655
1543812458.580473,895918,-0.006061929278075695
1543812491.071888,900239,-0.005612722598016262
1543812662.4547758,921149,-0.006552448030561209
1543812674.6951199,922670,-0.005965670105069876
1543812695.0796518,925003,-0.0068036941811442375
1543812779.108563,935217,-0.005717875435948372
1543812787.030559,936246,-0.0057167611084878445
1543812809.4017327,938894,-0.007105065509676933
1543812907.0550525,950896,-0.005852165631949902
1543812931.705298,954324,-0.006065005902200937
1543812954.8508441,957523,-0.004064633976668119
1543812969.6639423,959434,-0.006792815867811441
1543813059.7418504,970983,-0.006524679716676474
1543813137.58011,980338,-0.004387081600725651
1543813197.8301268,987512,-0.004814529791474342
1543813232.5634255,992027,-0.004382960498332977
1543813237.625823,992823,-0.005950972903519869
1543813261.6806376,995819,-0.0057884566485881805
1543813264.0795252,996089,-0.0067671784199774265
1543813320.0718546,1003196,-0.00590818515047431
1543813357.6539218,1007628,-0.00512920506298542
1543813359.738937,1007855,-0.00552127743139863
1543813382.7136042,1011043,-0.005938260350376368
1543813389.893875,1011963,-0.0043966202065348625
1543813530.309092,1029217,-0.006222288589924574
1543813550.3674963,1031898,-0.006184933707118034
1543813607.5052228,1039256,-0.005038151517510414
1543813645.6095476,1044165,-0.005567912477999926
1543813679.6961272,1048285,-0.007486807648092508
1543813768.733412,1059363,-0.005281887017190456
1543813796.4768329,1063066,-0.005238275974988937
1543813810.931068,1064638,-0.005581796634942293
1543813839.0784886,1068093,-0.0065009272657334805
1543813844.151243,1068657,-0.005003831349313259
1543813919.2112255,1078355,-0.00521578174084425
1543813946.5194392,1081853,-0.0035724735353142023
1543814094.667968,1100454,-0.004473935347050428
1543814137.5565648,1105978,-0.00490683363750577
1543814142.1965687,1106523,-0.0035975156351923943
1543814144.7468004,1106802,-0.00476965494453907
1543814224.839492,1116879,-0.005002011079341173
1543814231.208029,1117780,-0.003915066365152597
1543814250.503727,1120245,-0.0051627568900585175
1543814283.3134434,1124139,-0.004667253699153662
1543814367.942181,1135490,-0.005680772941559553
1543814368.4481852,1135586,-0.006959911435842514
1543814385.9133878,1138053,-0.00658724270761013
1543814413.4523635,1141458,-0.007422171533107758
1543814528.539314,1155643,-0.007528393063694239
1543814538.9872756,1156899,-0.006020319182425737
1543814672.9306273,1173973,-0.0058944616466760635
1543814737.0060298,1181683,-0.006871238816529512
1543814885.4854336,1201177,-0.006511788349598646
1543814910.1020236,1204198,-0.006871313787996769
1543814939.8342876,1208000,-0.006531865336000919
1543815042.208762,1220535,-0.004576785024255514
1543815100.2609198,1227669,-0.00565000856295228
1543815163.3354888,1235366,-0.0050109270960092545
1543815212.3578634,1241317,-0.006117962300777435
1543815218.2555983,1242040,-0.0047209784388542175
1543815282.845527,1249624,-0.006100550759583712
1543815398.461165,1263344,-0.004499888513237238
1543815428.3088613,1266684,-0.004904049914330244
1543815434.4502466,1267424,-0.004734281450510025
1543815501.2823465,1275720,-0.006092431955039501
1543815633.6860998,1292456,-0.0049690562300384045
1543815649.3137836,1294315,-0.005636187735944986
1543815682.5215285,1298439,-0.004024934489279985
1543815775.688658,1309773,-0.00425740098580718
1543815778.067737,1310050,-0.004736416507512331
1543815820.2878168,1315299,-0.004387087654322386
1543815863.4855716,1320495,-0.0065367454662919044
1543815876.2164218,1322085,-0.005161472596228123
1543815894.4850678,1324455,-0.0045885308645665646
1543815982.0740588,1335336,-0.004761967342346907
1543816001.9380143,1337663,-0.005208007991313934
1543816014.5364103,1339282,-0.005627318285405636
1543816069.3630445,1345648,-0.005345919169485569
1543816139.8712502,1353721,-0.005262486636638641
1543816160.8038876,1356118,-0.005191839765757322
1543816218.098537,1362767,-0.006904029753059149
1543816226.1744838,1363832,-0.008056084625422955
1543816229.3593981,1364223,-0.00509614497423172
1543816234.673267,1364883,-0.006415901705622673
1543816239.2783673,1365327,-0.005934284999966621
1543816281.9552698,1370294,-0.00744909280911088
1543816299.340411,1372261,-0.007248961832374334
1543816299.6281493,1372309,-0.006795275490731001
1543816351.9787805,1378270,-0.007159982342272997
1543816399.9038038,1383716,-0.005957592744380236
1543816427.1043618,1386737,-0.005617314483970404
1543816529.452681,1398169,-0.0033372370526194572
1543816550.888751,1400601,-0.004197881557047367
1543816594.1763349,1405538,-0.005118809174746275
1543816811.431947,1430790,-0.00482336338609457
1543816934.9814875,1444732,-0.00526821706444025
1543816979.784855,1449702,-0.005519006866961718
1543817004.0669768,1452446,-0.005319593939930201
1543817011.9995143,1453266,-0.004730298183858395
1543817031.4588528,1455562,-0.005068198777735233
1543817050.4928672,1457671,-0.0046817343682050705
1543817052.3085747,1457808,-0.0049882070161402225
1543817099.7032948,1463127,-0.004409593529999256
1543817219.1692991,1476721,-0.004417555406689644
1543817259.7129998,1481480,-0.00441246060654521
1543817272.466172,1482864,-0.0040252055041491985
1543817368.555244,1493540,-0.003044368466362357
1543817379.6877003,1494823,-0.002785771619528532
1543817393.2879844,1496178,-0.002690074499696493
1543817395.866261,1496438,-0.0027329104486852884
1543817402.0929,1497131,-0.003984132781624794
1543817407.5698438,1497747,-0.004800033289939165
1543817508.6959875,1509479,-0.004970231093466282
1543817583.6897554,1517835,-0.004278665874153376
1543817596.5242643,1519164,-0.004060115199536085
1543817608.063164,1520389,-0.004210304468870163
1543817647.1783347,1524915,-0.0036944469902664423
1543817649.970872,1525185,-0.004393948707729578
1543817674.8726258,1527851,-0.0033839428797364235
1543817679.93956,1528408,-0.0036593659315258265
1543817686.0923917,1529135,-0.0045645348727703094
1543817752.7486534,1536356,-0.004047784022986889
1543817755.8086207,1536711,-0.004272592719644308
1543817820.0667543,1543899,-0.003537632990628481
1543817839.765042,1545941,-0.0037699523381888866
1543818055.4162614,1570369,-0.004573477432131767
1543818061.1336255,1571064,-0.003248451976105571
1543818074.8745568,1572437,-0.003323071636259556
1543818147.422688,1580396,-0.005937004461884499
1543818234.2975345,1590456,-0.00301068602129817
1543818347.8289602,1603269,-0.002674944931641221
1543818381.334329,1607152,-0.003020641626790166
1543818466.3250787,1616596,-0.0041360375471413136
1543818479.9334917,1617992,-0.00428307568654418
1543818537.9673607,1624483,-0.006233311723917723
1543818543.4793477,1625165,-0.005297183990478516
1543818568.8705556,1628062,-0.004895967431366444
1543818625.822251,1634496,-0.003947550430893898
1543818758.8393013,1649866,-0.0027058154810220003
1543818774.5315144,1651501,-0.004887831397354603
1543818799.479456,1654233,-0.005641478579491377
1543818866.9143784,1661675,-0.00404407037422061
1543818914.781997,1666915,-0.004085126332938671
1543818943.024639,1670044,-0.0022021979093551636
1543818997.2754018,1676042,-0.0030118238646537066
1543819092.261534,1686599,-0.0023849366698414087
1543819116.128306,1689163,-0.004329403396695852
1543819210.458648,1699859,-0.004690156318247318
1543819213.2934952,1700172,-0.003795333905145526
1543819281.657699,1707629,-0.0038424453232437372
1543819321.7043936,1712114,-0.005856559611856937
1543819333.1144865,1713310,-0.003861161880195141
1543819369.008918,1717132,-0.005596653558313847
1543819559.121436,1737486,-0.004967319313436747
1543819616.7632203,1744166,-0.003944594878703356
1543819620.3321323,1744542,-0.005057533271610737
1543819636.5652587,1746232,-0.0037181233055889606
1543819636.8643203,1746280,-0.0027895490638911724
1543819704.9667518,1753960,-0.003474100725725293
1543819812.5813317,1765846,-0.003974245861172676
1543819823.1837497,1767071,-0.003382635535672307
1543819883.2995675,1773311,-0.00424415897578001
1543819900.707306,1775128,-0.0029938172083348036
1543819944.790828,1780096,-0.002208589343354106
1543820021.6899512,1788662,-0.003365002805367112
1543820136.1228974,1801398,-0.005010481923818588
1543820180.7687068,1806485,-0.0045153480023145676
1543820229.6932063,1811795,-0.0037862956523895264
1543820276.2038224,1817175,-0.002547301584854722
1543820286.881082,1818205,-0.004365502391010523
1543820305.3806791,1820460,-0.001630808925256133
1543820393.7640672,1830559,-0.0031438146252185106
1543820451.9922526,1836753,-0.002919069491326809
1543820494.8696642,1841450,-0.0018395613878965378
1543820506.3979614,1842833,-0.0037139994092285633
1543820619.6600616,1855633,-0.003386246506124735
1543820654.196087,1859359,-0.003988883923739195
1543820686.945269,1863035,-0.0024996555875986814
1543820723.4513004,1867006,-0.004124560859054327
1543820737.7028208,1868618,-0.004154997877776623
1543820757.8630645,1870665,-0.004083392675966024
1543820799.8093529,1875333,-0.003348664613440633
1543820847.0958436,1880247,-0.004342330619692802
1543820951.3612547,1891396,-0.0037519936449825764
1543821033.7841265,1900504,-0.0026351737324148417
1543821052.485045,1902759,-0.004872950725257397
1543821102.6375346,1908283,-0.0039974842220544815
1543821232.2273629,1922057,-0.0024965330958366394
1543821281.293577,1927338,-0.0033917948603630066
1543821292.422567,1928478,-0.003088374389335513
1543821307.1061702,1930096,-0.0031828011851757765
1543821320.9553938,1931617,-0.003614851739257574
1543821349.9088752,1934614,-0.003991267178207636
1543821368.1100266,1936771,-0.00502077816054225
1543821398.2334137,1939968,-0.004868885036557913
1543821475.886522,1948626,-0.005218832287937403
1543821479.2350333,1949051,-0.00447379145771265
1543821588.2262695,1960651,-0.004995335359126329
1543821614.296004,1963447,-0.004417605232447386
1543821651.2483072,1967200,-0.004515583161264658
1543821655.8758101,1967698,-0.0037597513291984797
1543821666.6848395,1968759,-0.0028527192771434784
1543821673.045103,1969378,-0.004102644976228476
1543821675.307306,1969575,-0.003565155668184161
1543821711.0105186,1973382,-0.0029030712321400642
1543821768.089153,1979661,-0.0036108274944126606
1543821846.1277092,1988259,-0.004702813923358917
1543821907.2272902,1994763,-0.003994399216026068
1543821917.1167257,1995873,-0.002762416610494256
1543822021.546708,2007108,-0.005621965508908033
1543822023.2320511,2007348,-0.004142405465245247
1543822025.843563,2007624,-0.0040957313030958176
1543822057.6233034,2011063,-0.004494999069720507
1543822120.188204,2017536,-0.00271519529633224
1543822152.325517,2021077,-0.002979351906105876
1543822181.872805,2024476,-0.004035416524857283
1543822184.5264833,2024850,-0.00377908768132329
1543822261.4782398,2033243,-0.004467573016881943
1543822271.0999472,2034368,-0.003238196484744549
1543822293.9488678,2037092,-0.003557323245331645
1543822326.268513,2040941,-0.00271087815053761
1543822344.1761537,2042827,-0.0023200595751404762
1543822424.5989082,2051581,-0.003664190648123622
1543822560.760153,2066180,-0.004513357765972614
1543822701.7407203,2081509,-0.004472536034882069
1543822826.011997,2094997,-0.0026187975890934467
1543822826.1206832,2095013,-0.0019994922913610935
1543822837.471725,2096075,-0.00271053914912045
1543822936.3682268,2106507,-0.003936507739126682
1543823004.714358,2113984,-0.005069862585514784
1543823012.0867958,2114587,-0.004441262222826481
1543823048.36362,2118287,-0.00432044779881835
1543823079.4647264,2121782,-0.005253814160823822
1543823090.406802,2123174,-0.004742065444588661
1543823193.477089,2134551,-0.005463061388581991
1543823217.5128853,2137074,-0.004314424470067024
1543823287.87416,2144971,-0.0029517062939703465
1543823326.8398175,2149234,-0.0035054509062319994
1543823465.4339004,2164734,-0.004117338452488184
1543823472.2061796,2165499,-0.004343509208410978
1543823508.9979436,2169691,-0.003338540904223919
1543823585.488847,2178217,-0.005049524363130331
1543823634.8020542,2183400,-0.0022358486894518137
1543823661.9344914,2186368,-0.002832854865118861
1543823705.6712964,2191156,-0.003849153406918049
1543823763.82261,2197819,-0.002325407462194562
1543823794.3225691,2201253,-0.002494440646842122
1543823913.108019,2214608,-0.0028549584094434977
1543823989.3205109,2222954,-0.0031512114219367504
1543823990.7008908,2223146,-0.003944519441574812
1543824038.1709907,2228189,-0.0032785229850560427
1543824059.52425,2230444,-0.0024156076833605766
1543824089.9391315,2233752,-0.0034074734430760145
1543824208.1115148,2246563,-0.004441768396645784
1543824214.927283,2247300,-0.004916048143059015
1543824227.8222134,2248640,-0.002953982912003994
1543824272.8497655,2253558,-0.0028125375974923372
1543824278.7980304,2254150,-0.0036116652190685272
1543824299.2389064,2256431,-0.005275631323456764
1543824389.142546,2265701,-0.004033850971609354
1543824424.9227345,2269855,-0.004013666883111
1543824447.2823634,2272032,-0.004762902855873108
1543824493.6116862,2277547,-0.0038257509004324675
1543824580.7785358,2287064,-0.0041901408694684505
1543824645.710007,2293962,-0.0023049714509397745
1543824703.3905003,2301056,-0.0025208257138729095
1543824734.6338665,2304281,-0.0033775579649955034
1543824830.1919541,2315431,-0.003992268815636635
1543825060.4611163,2341578,-0.004686988424509764
1543825060.572212,2341594,-0.004234198480844498
1543825087.3902872,2344203,-0.004539176821708679
1543825093.206544,2344788,-0.004989678040146828
1543825100.3924894,2345521,-0.004046842455863953
1543825182.4932318,2354224,-0.0045977747067809105
1543825252.7666695,2361698,-0.003650147235020995
1543825331.8705187,2370472,-0.0044708289206027985
1543825334.5484421,2370693,-0.00444165850058198
1543825355.2340157,2373361,-0.003642699681222439
1543825416.9207773,2379685,-0.0028613428585231304
1543825521.170228,2390709,-0.003013122593984008
1543825526.3538806,2391160,-0.0036446957383304834
1543825532.3875718,2391762,-0.0041810558177530766
1543825633.0791626,2401893,-0.005368680227547884
1543825739.7249036,2412614,-0.003642857074737549
1543825751.1543808,2413841,-0.002759269904345274
1543825793.953442,2418751,-0.0036802184768021107
1543825840.3522038,2423691,-0.0035898589994758368
1543826155.9872253,2456813,-0.0034031877294182777
1543826186.9667504,2459814,-0.003475068835541606
1543826272.0662835,2468804,-0.004481894429773092
1543826290.165906,2470794,-0.004046715795993805
1543826317.705933,2473726,-0.002178724156692624
1543826335.4476316,2475738,-0.003700983477756381
1543826380.902486,2480503,-0.0034484844654798508
1543826417.1336505,2484447,-0.004289198201149702
1543826436.6146545,2486560,-0.004286565352231264
1543826577.425911,2500893,-0.003742080880329013
1543826610.6794813,2505066,-0.004335690289735794
1543826627.137149,2506805,-0.003676285268738866
1543826645.1076298,2508822,-0.004082815255969763
1543826653.7417839,2509765,-0.002411165274679661
1543826725.9230406,2517285,-0.004629367962479591
1543826753.7132695,2520293,-0.0037985416129231453
1543826873.908712,2532921,-0.0040281894616782665
1543826916.737263,2537434,-0.005032842047512531
1543827061.988458,2552668,-0.0046075014397501945
1543827071.7672784,2553747,-0.0036888259928673506
1543827099.232002,2556395,-0.0031173399183899164
1543827251.7661521,2572806,-0.005692887119948864
1543827297.81508,2578114,-0.0033714412711560726
1543827353.0173743,2583669,-0.002901354106143117
1543827374.418421,2585992,-0.004301430657505989
1543827478.8717952,2596938,-0.005309273023158312
1543827506.9176927,2600085,-0.004067166242748499
1543827577.8032963,2607485,-0.0037595927715301514
1543827580.5355492,2607711,-0.003987162373960018
1543827596.6257389,2609532,-0.004512843210250139
1543827673.8891523,2617528,-0.0045195710845291615
1543827695.266029,2619728,-0.004787896294146776
1543827815.8204265,2632419,-0.00336070847697556
1543827865.8016357,2637473,-0.0038293381221592426
1543827931.1622655,2644089,-0.001688087359070778
1543827959.614825,2646881,-0.0035004999954253435
1543828020.7005758,2653070,-0.003704602597281337
1543828021.3031719,2653150,-0.004939581733196974
1543828024.337455,2653395,-0.0024603428319096565
1543828088.0647385,2659881,-0.0038195785600692034
1543828094.2221968,2660647,-0.004100427962839603
1543828193.2962694,2670991,-0.0032936104107648134
1543828217.7312565,2673768,-0.003902535419911146
1543828271.264991,2679527,-0.002618736820295453
1543828459.7283266,2699295,-0.0025298178661614656
1543828521.8116539,2705773,-0.003550897818058729
1543828549.8022676,2708600,-0.0038143310230225325
1543828559.0403721,2709527,-0.003701925277709961
1543828662.5228279,2720477,-0.0013573889154940844
1543828669.8382175,2721357,-0.0017885457491502166
1543828675.9864233,2721957,-0.003170869778841734
1543828678.3758922,2722226,-0.002854659454897046
1543828693.7360103,2723783,-0.002110506407916546
1543828700.430918,2724475,-0.003036055015400052
1543828814.7713358,2735886,-0.00254825409501791
1543828862.091854,2740641,-0.00203792960382998
1543828908.481363,2745396,-0.0025113788433372974
1543829031.2904887,2757911,-0.004249228164553642
1543829039.321698,2758638,-0.0032977007795125246
1543829098.5418277,2764456,-0.004606123548001051
1543829098.6626456,2764472,-0.005836523603647947
1543829206.4312832,2775590,-0.0024155143182724714
1543829233.9043279,2778494,-0.0038535213097929955
1543829292.0949128,2784437,-0.00458572106435895
1543829321.621018,2787806,-0.0038312473334372044
1543829367.0208368,2792341,-0.001431464683264494
1543829410.6670997,2796593,-0.002114849165081978
1543829434.0124118,2799015,-0.002624098677188158
1543829496.282186,2805083,-0.0029559284448623657
1543829507.0766072,2806211,-0.004086890257894993
1543829531.04623,2808536,-0.00439591147005558
1543829555.5399244,2810975,-0.0042463671416044235
1543829785.5370858,2835576,-0.0024733077734708786
1543829800.9807816,2837109,-0.0027968494687229395
1543829903.112701,2847493,-0.0039701154455542564
1543829977.5419571,2855236,-0.005247424356639385
1543830134.3314588,2871139,-0.003786328248679638
1543830269.3513367,2885392,-0.002546046394854784
1543830289.3567233,2887295,-0.004996912553906441
1543830315.0697021,2890148,-0.0024800263345241547
1543830338.9886215,2892544,-0.0029315960127860308
1543830349.6393068,2893549,-0.0030254011508077383
1543830364.1321304,2895053,-0.0056324731558561325
1543830364.6276176,2895117,-0.005895670969039202
1543830515.6006346,2910589,-0.004539899528026581
1543830562.6067717,2915090,-0.002225189935415983
1543830600.8159924,2919331,-0.002460247138515115
1543830611.5730426,2920453,-0.003645488526672125
1543830624.539427,2921744,-0.0036844308488070965
1543830731.415872,2932843,-0.00481165386736393
1543830770.9864128,2937129,-0.002854576101526618
1543830791.0356655,2939190,-0.00490879500284791
1543830827.07856,2942601,-0.001398010179400444
1543830829.9218853,2943003,-0.0026157230604439974
1543830836.6475115,2943672,-0.0034229939337819815
1543830843.9420388,2944473,-0.0035562359262257814
1543830862.4287221,2946231,-0.002723216312006116
1543830871.7896621,2947209,-0.0035074043553322554
1543830907.5098214,2950585,-0.002386211883276701
1543830924.5725312,2952464,-0.003560274140909314
1543830955.181178,2955853,-0.0023863567039370537
1543831116.721146,2972123,-0.0016657101223245263
1543831164.0779815,2976933,-0.002376505173742771
1543831319.662375,2992703,-0.005099506117403507
1543831332.1847403,2994003,-0.0025363184977322817
1543831344.2001321,2995224,-0.0046644676476716995
1543831507.2344227,3012780,-0.003985579125583172
1543831535.4600408,3015626,-0.0012772871414199471
1543831638.434217,3026626,-0.002115594455972314
1543831715.8237655,3034656,-0.003938321955502033
1543831741.6745114,3037291,-0.002747184596955776
1543831744.6022663,3037594,-0.003546137362718582
1543831873.3611808,3051278,-0.003886307356879115
1543831924.3040066,3056579,-0.002340960083529353
1543831958.672155,3060117,-0.0021312672179192305
1543831973.4662802,3061860,-0.002289949916303158
1543832001.59941,3064958,-0.005899451673030853
1543832005.3071554,3065370,-0.002409346867352724
1543832018.0793335,3066701,-0.00411137193441391
1543832049.7255206,3070156,-0.0031795043032616377
1543832067.9482224,3072375,-0.003451375523582101
1543832077.2909546,3073305,-0.0027642075438052416
1543832114.3947668,3077272,-0.0029191519133746624
1543832174.205295,3083433,-0.002497317735105753
1543832196.3626285,3085832,-0.004273464437574148
1543832381.7425842,3105189,-0.002365198452025652
1543832413.1128545,3108235,-0.002969177672639489
1543832465.9044292,3113609,-0.0037059925962239504
1543832488.2965178,3115796,-0.0016074548475444317
1543832538.6423306,3120902,-0.0034664086997509003
1543832621.3050632,3129194,-0.005148773547261953
1543832631.0874107,3130147,-0.003281421260908246
1543832665.4436948,3133621,-0.003686121664941311
1543832672.4855103,3134289,-0.003927077632397413
1543832720.8425074,3139440,-0.0036242359783500433
1543832809.30503,3148601,-0.005241017322987318
1543832814.9015677,3149263,-0.0036451315972954035
1543832849.317339,3152979,-0.0025823931209743023
1543832963.63194,3164718,-0.002634688513353467
1543832968.7334328,3165229,-0.003742434550076723
1543833001.2850041,3168344,-0.0026998703833669424
1543833001.4107828,3168360,-0.003136486979201436
