Wall time,Step,Value
1543807686.589035,390590,-0.004290530923753977
1543807693.6171367,391293,-0.005798365920782089
1543807725.8382301,395232,-0.004926758818328381
1543807726.0912364,395280,-0.00453135697171092
1543807738.5725834,396600,-0.004146898631006479
1543807774.7825265,401037,-0.0032130777835845947
1543807784.9786663,402275,-0.004089095629751682
1543807813.4249988,405558,-0.004294074606150389
1543807899.349322,415332,-0.004319470841437578
1543807963.6625352,422758,-0.004775023553520441
1543807976.9805386,424383,-0.0032072311732918024
1543807981.7974763,425067,-0.006382528226822615
1543808129.0823152,442970,-0.0038846915122121572
1543808141.4495769,444466,-0.0057165478356182575
1543808151.8754818,445790,-0.005820140708237886
1543808190.1759171,450443,-0.008187304250895977
1543808195.1131632,451004,-0.00414076866582036
1543808265.818708,459347,-0.0038434877060353756
1543808286.5199268,461875,-0.004146433901041746
1543808286.6865013,461907,-0.004703345708549023
1543808293.46196,462564,-0.007450403179973364
1543808340.3766253,468039,-0.003768778406083584
1543808357.56851,470070,-0.004299294203519821
1543808390.7952127,473868,-0.00437292642891407
1543808442.3410327,480012,-0.003049321472644806
1543808463.8143682,482528,-0.0037452923133969307
1543808533.622998,490332,-0.0039030653424561024
1543808539.072251,490989,-0.002607921836897731
1543808692.5114632,509494,-0.005517876707017422
1543808692.5869875,509510,-0.005796914454549551
1543808823.8161333,524636,-0.0032764975912868977
1543808975.5632162,542409,-0.0064299809746444225
1543809044.923607,550431,-0.005074838176369667
1543809049.7163439,550989,-0.005997770931571722
1543809060.2981434,552199,-0.002253234852105379
1543809083.3384109,554789,-0.004712040536105633
1543809092.1766052,555948,-0.0052536362782120705
1543809185.4145923,566884,-0.0020410767756402493
1543809213.4944565,570168,-0.0017883527325466275
1543809217.0497441,570588,-0.001506619155406952
1543809240.2027483,573271,-0.0031639013905078173
1543809289.001768,579144,-0.0010061456123366952
1543809311.7172823,581722,-0.004087346605956554
1543809327.077641,583570,-0.0043161180801689625
1543809329.5299468,583884,-0.004212693311274052
1543809439.1097965,596903,-0.002208053832873702
1543809445.7803109,597633,-0.0020846312399953604
1543809515.9766498,606131,-0.0032875477336347103
1543809525.6074827,607474,-0.001240686047822237
1543809606.0246954,617013,-0.001689668744802475
1543809641.9844816,621154,-0.0023326517548412085
1543809657.9227061,623283,-0.00508522754535079
1543809679.1129615,625927,-0.0031015663407742977
1543809681.0632975,626094,-0.003882874734699726
1543809701.9687517,628672,-0.006003829650580883
1543809725.3260045,631353,-0.0031888361554592848
1543809756.726358,635271,-0.0032793956343084574
1543809761.5543327,635772,-0.0033372805919498205
1543809815.0411162,642275,-0.003924863412976265
1543809817.2911599,642484,-0.003988512791693211
1543809822.8621736,643085,-0.0016381582245230675
1543809831.115174,644149,-0.0038881467189639807
1543809838.091487,644780,-0.0033243345096707344
1543809843.6200876,645457,-0.0021132228430360556
1543809863.7256763,647678,-0.004153942223638296
1543809915.2808423,653690,-0.004722072742879391
1543809940.894743,656960,-0.005111230071634054
1543809953.1465673,658481,-0.0030511524528265
1543810074.2897618,673035,-0.002703679259866476
1543810094.8559856,675438,-0.0023380497004836798
1543810170.5683706,684293,-0.0035294240806251764
1543810183.9485168,685904,-0.0022514997981488705
1543810280.0356495,697691,-0.004075711127370596
1543810284.8182516,698395,-0.0027785960119217634
1543810315.6082537,702086,-0.003521905280649662
1543810372.36844,708950,-0.0036408607847988605
1543810419.0812268,714451,-0.00460126344114542
1543810463.1020834,719784,-0.004099506419152021
1543810481.251736,721797,-0.00220190966501832
1543810574.4577844,733172,-0.0052731274627149105
1543810618.2171085,738388,-0.0044137560762465
1543810636.592615,740687,-0.004563880618661642
1543810708.910947,749763,-0.003293766872957349
1543810772.8216233,758244,-0.0052406941540539265
1543810805.0547454,762342,-0.004680822603404522
1543810866.61,769745,-0.00410053227096796
1543810899.8852298,773538,-0.003926043398678303
1543810934.6250355,777922,-0.0047363280318677425
1543810945.8542564,779326,-0.004100463818758726
1543810985.9430053,784251,-0.006343267858028412
1543811022.092935,788715,-0.003747763345018029
1543811064.8654706,793704,-0.0036839100066572428
1543811160.2942708,805513,-0.0009465421317145228
1543811210.924306,811693,-0.0038967281579971313
1543811213.692905,812065,-0.003061496652662754
1543811383.0751173,833703,-0.004720255732536316
1543811402.9434786,835959,-0.0041127935983240604
1543811414.0470767,837407,-0.0027500998694449663
1543811429.1676884,839198,-0.003474791068583727
1543811460.2093632,842762,-0.0045182667672634125
1543811472.927469,844238,-0.004842807538807392
1543811493.4377365,846723,-0.0038787012454122305
1543811493.9960585,846835,-0.0034842216409742832
1543811501.263861,847794,-0.004225403536111116
1543811510.5806766,848838,-0.004136671777814627
1543811592.3611734,859063,-0.004025300499051809
1543811615.85281,862051,-0.004773121792823076
1543811680.7289174,870019,-0.004141899291425943
1543811703.3641388,872651,-0.004739327356219292
1543811727.2202168,875532,-0.004461172502487898
1543811836.0636475,889147,-0.004574805498123169
1543811848.948998,890625,-0.005687761586159468
1543811991.888049,907998,-0.005900651216506958
1543812046.728692,914490,-0.005569980479776859
1543812064.1211777,916673,-0.004952279385179281
1543812100.0725737,921181,-0.005104291718453169
1543812133.696956,925295,-0.004640625789761543
1543812307.782327,946481,-0.0038084315601736307
1543812320.6055238,948000,-0.003863993799313903
1543812340.8811002,950724,-0.004633656702935696
1543812426.368915,960790,-0.004696392919868231
1543812434.2814486,961765,-0.0038189536426216364
1543812555.7254128,977019,-0.004972019698470831
1543812581.3084285,979881,-0.003934396896511316
1543812605.6528764,982835,-0.002390932757407427
1543812620.7416658,984595,-0.004431658890098333
1543812712.8840806,995818,-0.004206424113363028
1543812792.7128808,1004782,-0.004808430559933186
1543812854.2694066,1012052,-0.003791023511439562
1543812890.4969923,1016122,-0.004203033167868853
1543812895.7235494,1016708,-0.004666337743401527
1543812920.242724,1019875,-0.003385150572285056
1543812922.6617837,1020166,-0.0037913506384938955
1543812979.4023535,1027366,-0.003014705376699567
1543813017.5340815,1031929,-0.0030581271275877953
1543813019.5959635,1032161,-0.00464234035462141
1543813042.5592074,1035001,-0.0032463117968291044
1543813049.6173704,1035795,-0.0028544538654386997
1543813191.1068375,1053486,-0.0035811644047498703
1543813211.2055898,1056076,-0.004870262462645769
1543813268.0971851,1062850,-0.002517174230888486
1543813306.7179754,1067358,-0.002906960202381015
1543813342.4166205,1071787,-0.004604353103786707
1543813433.1653652,1082940,-0.002529391087591648
1543813461.7997947,1086612,-0.002442400436848402
1543813476.3108408,1088273,-0.002378228586167097
1543813504.2786117,1091469,-0.0031511406414210796
1543813509.4844973,1092104,-0.0029462736565619707
1543813586.0888157,1101502,-0.0032806498929858208
1543813614.255889,1104910,-0.0023993204813450575
1543813766.075895,1123822,-0.002235810039564967
1543813809.8468623,1129540,-0.0035209935158491135
1543813814.386597,1130193,-0.003300218842923641
1543813817.0054548,1130607,-0.0022053613793104887
1543813898.2284262,1141097,-0.0047719101421535015
1543813904.5954099,1141910,-0.0034363744780421257
1543813924.0552735,1144363,-0.003094864310696721
1543813956.6269934,1148405,-0.003354185726493597
1543814042.4856708,1159358,-0.003100951900705695
1543814042.9652894,1159454,-0.003333118511363864
1543814060.6295617,1161793,-0.0029697101563215256
1543814088.6669707,1165572,-0.003389748279005289
1543814206.1541274,1179584,-0.002363748149946332
1543814217.0242634,1181095,-0.0029997562523931265
1543814355.7343369,1197704,-0.003218431491404772
1543814421.9621696,1205334,-0.002478712471202016
1543814576.6819127,1224081,-0.0028837581630796194
1543814602.364726,1227107,-0.0025697515811771154
1543814634.0304942,1230875,-0.002385831670835614
1543814740.7254987,1243544,-0.0017605882603675127
1543814800.6024203,1250681,-0.0022825635969638824
1543814865.912032,1258811,-0.002216068562120199
1543814917.0949697,1264955,-0.0016243667341768742
1543814923.2597973,1265773,-0.0030378922820091248
1543814991.2415679,1273337,-0.001964061288163066
1543815113.4771566,1287064,-0.002789963036775589
1543815145.469415,1290955,-0.0024516868870705366
1543815151.9783576,1291825,-0.002596693579107523
1543815222.7918456,1300265,-0.0028417163994163275
1543815364.2712193,1317268,-0.0032237879931926727
1543815380.5934315,1319237,-0.002317883539944887
1543815416.4040654,1323799,-0.002609976101666689
1543815516.6115177,1335218,-0.003192912321537733
1543815519.0923033,1335479,-0.002091202652081847
1543815564.7589452,1340425,-0.002013940131291747
1543815610.6690226,1345162,-0.0017231187084689736
1543815624.5798812,1346642,-0.002256488660350442
1543815644.6176043,1349132,-0.0014340790221467614
1543815739.0914328,1359821,-0.004080397076904774
1543815760.5400887,1362047,-0.001599976560100913
1543815774.1795685,1363770,-0.002007295610383153
1543815833.3135319,1370576,-0.003056540619581938
1543815909.649632,1379042,-0.0030288677662611008
1543815931.924271,1381517,-0.0031274068169295788
1543815995.1799855,1388728,-0.003465388435870409
1543816003.916343,1389689,-0.004469155799597502
1543816007.3775458,1390059,-0.0042743864469230175
1543816013.2231355,1390668,-0.0036526573821902275
1543816018.1976066,1391228,-0.0052152108401060104
1543816064.2222493,1396156,-0.002375538693740964
1543816083.4320087,1398158,-0.0016559832729399204
1543816083.765789,1398206,-0.0025707348249852657
1543816141.2996721,1404362,-0.003079361282289028
1543816192.6412528,1410341,-0.0021407906897366047
1543816222.2665722,1413770,-0.0018194308504462242
1543816334.0684524,1425638,-0.003952797967940569
1543816357.516049,1428395,-0.0038398485630750656
1543816404.8146877,1433521,-0.005087393801659346
1543816641.4386477,1458488,-0.0036618022713810205
1543816775.608574,1472751,-0.002800526563078165
1543816824.4404175,1477985,-0.0030413027852773666
1543816850.9441192,1480734,-0.0031395494006574154
1543816859.8403466,1481664,-0.002136791357770562
1543816881.1995873,1483703,-0.002602142747491598
1543816902.7396784,1485823,-0.004147276747971773
1543816904.721936,1485941,-0.003654971020296216
1543816955.9938912,1491432,-0.0032131916377693415
1543817085.5046196,1504849,-0.0028668707236647606
1543817128.8727868,1509461,-0.003702508518472314
1543817142.836413,1510764,-0.003272172063589096
1543817248.0618725,1521466,-0.0031953619327396154
1543817260.4499707,1522665,-0.0035734178964048624
1543817274.9826164,1524053,-0.0027102355379611254
1543817277.6709578,1524285,-0.0022450836841017008
1543817284.3671112,1524984,-0.0019920412451028824
1543817290.2436156,1525618,-0.002034321893006563
1543817400.5561516,1536352,-0.003228321671485901
1543817481.4859025,1544000,-0.002381286583840847
1543817495.0027294,1545374,-0.0027896601241081953
1543817506.9434123,1546615,-0.001659649540670216
1543817548.7765024,1550830,-0.0034646785352379084
1543817551.7792242,1551202,-0.0024964299518615007
1543817578.6168349,1553965,-0.00306989555247128
1543817583.994821,1554440,-0.0008596249390393496
1543817590.591999,1555107,-0.002408355474472046
1543817662.700813,1562237,-0.0015619987389072776
1543817666.123523,1562600,-0.0016856996808201075
1543817735.4685092,1569272,-0.001781919738277793
1543817756.7860992,1571507,-0.0034819012507796288
1543817990.220371,1595468,-0.0021372931078076363
1543817996.222153,1596113,-0.0030592684634029865
1543818010.8229058,1597623,-0.004301590379327536
1543818088.2700303,1605982,-0.0019444613717496395
1543818180.9441955,1615314,-0.0021744577679783106
1543818301.4403808,1627662,-0.003628562670201063
1543818338.1270638,1631366,-0.003980501089245081
1543818429.1727462,1641032,-0.0027618627063930035
1543818443.7894285,1642680,-0.0026691854000091553
1543818505.694603,1649244,-0.004104025661945343
1543818511.250684,1649781,-0.003521453123539686
1543818538.0070956,1652693,-0.003451755503192544
1543818597.7056012,1658878,-0.003355099121108651
1543818739.0101018,1674177,-0.0033481018617749214
1543818755.5136502,1675877,-0.0027372597251087427
1543818781.740086,1678690,-0.0022315823007375
1543818852.8545437,1686131,-0.003136193146929145
1543818903.2165601,1691202,-0.0026025378610938787
1543818933.1759248,1694365,-0.003950905054807663
1543818990.1263235,1700174,-0.002658654935657978
1543819089.6186154,1710385,-0.0023732369299978018
1543819114.7417808,1713243,-0.0038759587332606316
1543819213.5405378,1723096,-0.0036849118769168854
1543819216.5837505,1723418,-0.0027679884806275368
1543819329.782276,1735355,-0.0027646415401250124
1543819341.3535342,1736521,-0.0021898881532251835
1543819378.6383104,1740324,-0.002211405662819743
1543819577.0114775,1760479,-0.0034497599117457867
1543819637.1456769,1766642,-0.0034647840075194836
1543819640.899915,1767128,-0.0024265251122415066
1543819657.4828427,1768867,-0.00353815546259284
1543819728.5650158,1776287,-0.0023357875179499388
1543819839.6924677,1788330,-0.0020663614850491285
1543819850.8021526,1789670,-0.0033848523162305355
1543819912.9142056,1796403,-0.0024474484380334616
1543819930.5477629,1798502,-0.0028567092958837748
1543819975.2659125,1803393,-0.0039245192892849445
1543820054.7777362,1811916,-0.0054017421789467335
1543820172.4981937,1824066,-0.0029545545112341642
1543820218.801451,1828825,-0.0038607202004641294
1543820269.2271879,1833861,-0.0037975823506712914
1543820317.800529,1838826,-0.002703872276470065
1543820328.6721346,1839898,-0.0021417131647467613
1543820347.0742638,1841845,-0.0021071976516395807
1543820438.645197,1851517,-0.0022457963787019253
1543820499.508476,1858222,-0.004198041278868914
1543820542.9350467,1862794,-0.003657737048342824
1543820555.0429597,1863977,-0.0020497769583016634
1543820672.4952087,1875986,-0.002535197651013732
1543820707.7667227,1879627,-0.0028777734842151403
1543820740.4846559,1883154,-0.002745169447734952
1543820778.8762414,1887087,-0.004514411557465792
1543820793.8312871,1888571,-0.00322221708483994
1543820814.4867706,1890706,-0.0025599582586437464
1543820856.0180779,1895166,-0.002497090958058834
1543820903.5041566,1900154,-0.0016498062759637833
1543821008.253407,1911799,-0.003143644193187356
1543821092.8429227,1920710,-0.0024449301417917013
1543821112.1597514,1922859,-0.0033675243612378836
1543821162.406798,1928050,-0.0030373649206012487
1543821290.408075,1942754,-0.001917898072861135
1543821339.250237,1948043,-0.0026827880647033453
1543821350.371851,1949171,-0.002464649500325322
1543821365.3520854,1950634,-0.003123184898868203
1543821379.7807472,1951994,-0.0032629468478262424
1543821409.13132,1955018,-0.003910839557647705
1543821427.1948295,1956891,-0.00370578421279788
1543821457.2202196,1960183,-0.002696080831810832
1543821534.7650383,1968813,-0.00207306700758636
1543821538.195937,1969158,-0.0020977756939828396
1543821646.8727376,1981041,-0.0018210875568911433
1543821673.5918705,1983751,-0.0020035223569720984
1543821710.6788538,1987364,-0.002615422010421753
1543821715.4667366,1987872,-0.002228717552497983
1543821726.2613535,1988897,-0.002189141698181629
1543821732.5710328,1989532,-0.0016962277004495263
1543821734.8178859,1989758,-0.0030220060143619776
1543821771.5981836,1993486,-0.0031185888219624758
1543821828.3571389,1999388,-0.0025103383231908083
1543821907.8634768,2007798,-0.0029740333557128906
1543821969.1353607,2013833,-0.0035145676229149103
1543821979.0436735,2014868,-0.0026862462982535362
1543822084.2480764,2025610,-0.0026245005428791046
1543822085.9133198,2025850,-0.002534691710025072
1543822088.4915307,2026067,-0.0032590271439403296
1543822120.4349246,2029147,-0.0029284388292580843
1543822182.6526947,2035409,-0.0038935639895498753
1543822214.9091845,2038642,-0.0031797599513083696
1543822244.3259745,2041500,-0.002784459153190255
1543822247.0078433,2041727,-0.00467870756983757
1543822325.4246898,2049647,-0.0026095702778548002
1543822335.4074419,2050679,-0.0035033226013183594
1543822358.8920166,2052950,-0.002765949349850416
1543822391.477987,2056213,-0.0024721238296478987
1543822409.9239306,2058087,-0.002589442068710923
1543822629.0046246,2079589,-0.0018637279281392694
1543822771.3626807,2093532,-0.0028351338114589453
1543822896.4594262,2105733,-0.0028421052265912294
1543822896.5699182,2105749,-0.002855694852769375
1543822907.9390967,2106803,-0.0032112188637256622
1543823004.6367197,2116820,-0.0024025333113968372
1543823073.936052,2123701,-0.0013344811741262674
1543823081.303203,2124380,-0.002416022354736924
1543823117.4297256,2127916,-0.0030862605199217796
1543823148.111733,2131018,-0.002270893659442663
1543823159.009982,2132090,-0.0022766010370105505
1543823261.2596297,2142142,-0.002654098207131028
1543823285.0580378,2144505,-0.0024863823782652617
1543823354.3328588,2151301,-0.002262708730995655
1543823394.077607,2155229,-0.0024735531769692898
1543823531.5034199,2169335,-0.0021620127372443676
1543823538.010689,2170008,-0.00280946446582675
1543823574.8540683,2173837,-0.0021502734161913395
1543823651.2462869,2182012,-0.0025170515291392803
1543823700.5420022,2187029,-0.001589217339642346
1543823728.1683617,2189776,-0.001071097096428275
1543823772.6163242,2194354,-0.0028548233676701784
1543823831.378098,2200404,-0.001966882264241576
1543823861.825976,2203546,-0.001474568503908813
1543823979.26458,2215717,-0.0014496977673843503
1543824055.7768285,2223224,-0.0017588691553100944
1543824057.0870442,2223416,-0.001136359991505742
1543824103.4261305,2228307,-0.0016738753765821457
1543824123.925946,2230471,-0.002733146073296666
1543824153.221373,2233302,-0.0025946437381207943
1543824271.4358373,2245017,-0.0016490217531099916
1543824278.1852973,2245743,-0.0022594404872506857
1543824290.7740638,2247069,-0.001955525716766715
1543824334.437722,2251503,-0.0022114282473921776
1543824340.1989548,2252090,-0.0026559329126030207
1543824360.4665396,2254230,-0.002015173202380538
1543824450.2270014,2263306,-0.003026095451787114
1543824485.9684286,2267161,-0.002774646272882819
1543824507.2309775,2269329,-0.0017818310298025608
1543824553.4080021,2274423,-0.002899831859394908
1543824638.5574172,2283409,-0.0031981682404875755
1543824703.3344834,2290000,-0.004575923550873995
1543824760.105077,2295548,-0.0019499007612466812
1543824790.4549563,2298579,-0.00110742193646729
1543824885.1133432,2308171,-0.0019209706224501133
1543825110.9967105,2331594,-0.0027367519214749336
1543825111.1140609,2331610,-0.0026834793388843536
1543825136.717365,2334230,-0.0026435661129653454
1543825142.458707,2334891,-0.001978939166292548
1543825149.4893258,2335628,-0.002106295432895422
1543825230.2721064,2343707,-0.0032942891120910645
1543825298.3391323,2350829,-0.0015865620225667953
1543825375.7965934,2358767,-0.004032914061099291
1543825378.1926074,2358985,-0.0026250022929161787
1543825398.3360195,2361104,-0.0030995183624327183
1543825459.9536345,2367326,-0.004264162853360176
1543825560.9925525,2377715,-0.0018669411074370146
1543825565.9990206,2378130,-0.002378369215875864
1543825572.0065253,2378810,-0.003203167812898755
1543825669.6446683,2388736,-0.00406753970310092
1543825773.3340917,2399018,-0.002964093117043376
1543825784.596939,2400204,-0.003003605641424656
1543825825.9392014,2404775,-0.003715503728017211
1543825871.2051163,2409721,-0.00319444527849555
1543826176.8816924,2441884,-0.0031812237575650215
1543826206.6358862,2444954,-0.0029540741816163063
1543826289.5676057,2453614,-0.0037231233436614275
1543826306.9444423,2455417,-0.0021155085414648056
1543826333.6957963,2458087,-0.0032838869374245405
1543826351.255594,2459934,-0.002718663075938821
1543826394.950491,2464495,-0.003714510705322027
1543826430.1852424,2468067,-0.0038397209718823433
1543826448.8337564,2470183,-0.0024361296091228724
1543826584.8841562,2484630,-0.0019311741925776005
1543826617.030136,2487752,-0.0020100041292607784
1543826632.9442475,2489323,-0.002189649036154151
1543826650.7137988,2491139,-0.0014053850900381804
1543826659.1533992,2491942,-0.0019705796148627996
1543826729.8492181,2498968,-0.0008859170484356582
1543826757.019992,2501759,-0.0007603794219903648
1543826874.094743,2513896,-0.002608333481475711
1543826915.8061013,2518318,-0.001990510383620858
1543827056.3862555,2533277,-0.0018976517021656036
1543827066.0164852,2534337,-0.0032516936771571636
1543827092.7385514,2537037,-0.0012899339199066162
1543827241.0234802,2551826,-0.001501948805525899
1543827285.573436,2556326,-0.001551014487631619
1543827339.370247,2561932,-0.002247891156002879
1543827359.9252996,2564130,-0.0015050465008243918
1543827460.4102638,2574566,-0.0021221651695668697
1543827487.5631042,2577333,-0.0031413715332746506
1543827556.0183406,2584209,-0.0009019820136018097
1543827558.6926432,2584570,-0.0018515849951654673
1543827573.958941,2586211,-0.001715580583550036
1543827648.1572068,2594134,-0.002548186806961894
1543827667.9005294,2596381,-0.0026099260430783033
1543827782.9663072,2608783,-0.0016547570703551173
1543827831.4524422,2613644,-0.0018279299838468432
1543827893.6880062,2620309,-0.001792271388694644
1543827920.8165243,2623235,-0.0036599854938685894
1543827979.3047764,2629215,-0.0015503237955272198
1543827979.900508,2629295,-0.0024358006194233894
1543827982.7783823,2629557,-0.002019684761762619
1543828044.1646883,2635917,-0.001609576283954084
1543828050.121383,2636499,-0.0016085224924609065
1543828145.6392627,2646103,-0.0013276274548843503
1543828168.9346468,2648524,-0.0022750278003513813
1543828221.3151708,2653843,-0.001972273690626025
1543828405.1297271,2672395,-0.0003815770032815635
1543828465.7071736,2678255,-0.0021330222953110933
1543828493.4838698,2680813,-0.003068773075938225
1543828502.4099832,2681645,-0.002762571210041642
1543828602.4510367,2692015,-0.0013815111014991999
1543828609.4775429,2692739,-0.0006316108629107475
1543828615.2699113,2693356,-0.0010449917754158378
1543828617.6052427,2693551,-0.0009299003868363798
1543828632.022045,2695041,-0.003035237779840827
1543828638.2326453,2695744,-0.0016182002145797014
1543828748.979024,2706520,-0.0009637677576392889
1543828794.3819144,2711217,-0.001363922725431621
1543828838.8349524,2715731,-0.0005214878474362195
1543828958.862079,2727724,-0.002404873026534915
1543828966.256718,2728492,-0.00201586727052927
1543829023.974611,2734345,-0.0021085040643811226
1543829024.0940583,2734361,-0.0018339434172958136
1543829128.9761941,2744875,-0.0022360868752002716
1543829155.9422812,2747841,-0.0012330077588558197
1543829212.9519892,2753423,-0.003058397676795721
1543829241.4358003,2756230,-0.0016402071341872215
1543829285.8734047,2760628,-0.0039240275509655476
1543829327.7942598,2764929,-0.0016897119348868728
1543829350.5928946,2767077,-0.0015017050318419933
1543829410.3762033,2773451,-0.0031039761379361153
1543829420.6692522,2774486,-0.00250593526288867
1543829443.4084935,2776863,-0.001977898646146059
1543829467.3557699,2779307,-0.00143708405084908
1543829692.9552503,2802158,-0.0011761757778003812
1543829708.2493985,2803666,-0.002090203808620572
1543829808.1560495,2813898,-0.0020152234937995672
1543829881.0949981,2821218,-0.002974470378831029
1543830033.889196,2836484,-0.0028470137622207403
1543830167.2358088,2850107,-0.0044179693795740604
1543830187.1392202,2851928,-0.003974951338022947
1543830212.818999,2854361,-0.0034831571392714977
1543830236.6845307,2856727,-0.00310614169575274
1543830247.3782845,2857772,-0.0051793670281767845
1543830261.2959166,2859135,-0.0033648803364485502
1543830261.772846,2859199,-0.003830416826531291
1543830407.9294848,2874542,-0.00444725900888443
1543830453.945495,2879060,-0.0032603053841739893
1543830492.21517,2882921,-0.005164844915270805
1543830503.1550677,2883974,-0.004055625293403864
1543830515.9874468,2885224,-0.0033425798173993826
1543830619.9913673,2895894,-0.00419995840638876
1543830659.1115956,2899689,-0.0025726757012307644
1543830678.6788352,2901603,-0.003031614702194929
1543830713.5240154,2905102,-0.003548871260136366
1543830716.4269392,2905354,-0.003767092479392886
1543830722.9244215,2905953,-0.002739543793722987
1543830730.1866107,2906652,-0.0028988972771912813
1543830748.0679884,2908730,-0.0020893767941743135
1543830757.2583654,2909755,-0.002901545725762844
1543830792.3009443,2913330,-0.003316625952720642
1543830808.3919556,2915081,-0.0026196499820798635
1543830838.2530596,2918062,-0.00283544952981174
1543830995.537199,2934121,-0.0038427412509918213
1543831042.037493,2938762,-0.00260383659042418
1543831193.429402,2954610,-0.0037172262091189623
1543831205.8870306,2955866,-0.0046694353222846985
1543831217.5073316,2957092,-0.003797796554863453
1543831376.658683,2973808,-0.003464196575805545
1543831404.2974849,2976496,-0.005556704942137003
1543831504.5835004,2986042,-0.004074674565345049
1543831581.0917363,2993975,-0.004063133616000414
1543831606.7107847,2996469,-0.004687448497861624
1543831609.5539844,2996795,-0.004345348570495844
1543831734.31544,3009193,-0.0050459373742341995
1543831783.1444688,3014039,-0.0051335534080863
1543831816.79218,3017693,-0.0053121005184948444
1543831831.3584387,3018997,-0.00433568749576807
1543831858.9492636,3021976,-0.005165314767509699
1543831862.3897617,3022293,-0.005949748679995537
1543831874.7017653,3023631,-0.003369178157299757
1543831905.5141957,3026772,-0.004273563623428345
1543831923.350205,3028327,-0.004610593430697918
1543831932.6950026,3029157,-0.004271470010280609
1543831969.7217808,3032694,-0.004603455774486065
1543832027.4767551,3038427,-0.0037436974234879017
1543832049.1658545,3040509,-0.004409024957567453
1543832228.3788908,3058573,-0.004373310599476099
1543832258.9838264,3061691,-0.004831758793443441
1543832309.6777394,3066736,-0.0058015319518744946
1543832331.1904442,3068860,-0.00478092348203063
1543832380.709493,3073842,-0.004390499088913202
1543832460.7091749,3081942,-0.005773493554443121
1543832470.2905324,3082924,-0.0033440652769058943
1543832503.4307435,3085898,-0.0026981967967003584
1543832510.0121372,3086618,-0.0035608720500022173
1543832558.112271,3091353,-0.004963119048625231
1543832643.3537977,3099690,-0.002730458974838257
1543832648.9205608,3100413,-0.003864198224619031
1543832682.9938257,3103680,-0.003776451339945197
1543832793.741584,3114857,-0.004352123476564884
1543832798.8152218,3115292,-0.0026803743094205856
1543832830.4272492,3118205,-0.005815566051751375
